ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
chr19:13049947-13050049|+|13049822|13049658	ENSG00000179218.13_2	CALR	chr19	+	13049391	13049822	13049391	13049658	13049947	13050049	chr19:13049947-13050049|+|13049822|13049658	14,3,3	21,9,23	6,3,5	3,11,14	200	100	0.568136806848	1.0	0.25,0.143,0.061	0.5,0.12,0.152	-0.106
chr19:13054350-13054443|+|13051776|13051468	ENSG00000179218.13_2	CALR	chr19	+	13051354	13051776	13051354	13051468	13054350	13054443	chr19:13054350-13054443|+|13051776|13051468	62,32,40	1,1,3	40,37,53	2,8,0	200	100	0.174930866454	1.0	0.969,0.941,0.87	0.909,0.698,1.0	0.058
chr19:13054350-13054443|+|13051789|13051468	ENSG00000179218.13_2	CALR	chr19	+	13051354	13051789	13051354	13051468	13054350	13054443	chr19:13054350-13054443|+|13051789|13051468	55,25,40	1,1,3	40,44,64	2,8,0	200	100	0.317288761996	1.0	0.965,0.926,0.87	0.909,0.733,1.0	0.04
chr19:13842988-13843416|+|13842894|13842764	ENSG00000104957.14_4	CCDC130	chr19	+	13842575	13842894	13842575	13842764	13842988	13843416	chr19:13842988-13843416|+|13842894|13842764	30,40,26	22,36,22	53,27,43	28,26,26	200	100	0.331110021113	1.0	0.405,0.357,0.371	0.486,0.342,0.453	-0.049
chr19:13872304-13872382|+|13870086|13870079	ENSG00000104957.14_4	CCDC130	chr19	+	13869889	13870086	13869889	13870079	13872304	13872382	chr19:13872304-13872382|+|13870086|13870079	7,19,26	1,1,0	8,11,14	0,2,2	107	100	0.305192789221	1.0	0.867,0.947,1.0	1.0,0.837,0.867	0.037
chr19:13872304-13872382|+|13870382|13870086	ENSG00000104957.14_4	CCDC130	chr19	+	13869889	13870382	13869889	13870086	13872304	13872382	chr19:13872304-13872382|+|13870382|13870086	77,64,88	7,19,26	79,101,77	8,11,14	200	100	0.0841604467976	0.805565945065	0.846,0.627,0.629	0.832,0.821,0.733	-0.095
chr19:13879374-13879684|+|13876931|13876879	ENSG00000037757.14_4	MRI1	chr19	+	13876767	13876931	13876767	13876879	13879374	13879684	chr19:13879374-13879684|+|13876931|13876879	4,2,0	8,8,14	5,0,0	9,4,12	152	100	0.291345366937	1.0	0.248,0.141,0.0	0.268,0.0,0.0	0.04
chr19:14167473-14167616|-|14168162|14168338	ENSG00000187867.9_4	PALM3	chr19	-	14168162	14168411	14168338	14168411	14167473	14167616	chr19:14167473-14167616|-|14168162|14168338	68,154,165	4,0,1	61,46,89	4,3,12	200	100	3.64226135885e-06	0.000397921410226	0.895,1.0,0.988	0.884,0.885,0.788	0.109
chr19:14277827-14277842|-|14281447|14281518	ENSG00000072071.16_4	ADGRL1	chr19	-	14281447	14281546	14281518	14281546	14277827	14277842	chr19:14277827-14277842|-|14281447|14281518	27,19,31	0,2,1	13,24,8	0,0,0	171	100	0.882715794099	1.0	1.0,0.847,0.948	1.0,1.0,1.0	-0.068
chr12:117157567-117157681|-|117175594|117175658	ENSG00000111412.6_4	C12orf49	chr12	-	117175594	117175874	117175658	117175874	117157567	117157681	chr12:117157567-117157681|-|117175594|117175658	25,17,21	0,0,0	23,33,17	0,4,0	164	100	0.407272271216	1.0	1.0,1.0,1.0	1.0,0.834,1.0	0.055
chr12:117158100-117158252|-|117175594|117175658	ENSG00000111412.6_4	C12orf49	chr12	-	117175594	117175875	117175658	117175875	117158100	117158252	chr12:117158100-117158252|-|117175594|117175658	17,22,21	2,2,0	39,30,20	0,0,0	164	100	0.361142097884	1.0	0.838,0.87,1.0	1.0,1.0,1.0	-0.097
chr22:40804074-40804124|+|40803847|40803572	ENSG00000100359.21_4	SGSM3	chr22	+	40803429	40803847	40803429	40803572	40804074	40804124	chr22:40804074-40804124|+|40803847|40803572	241,392,310	8,8,9	196,215,176	2,9,6	200	100	0.987198937675	1.0	0.938,0.961,0.945	0.98,0.923,0.936	0.002
chr22:40805685-40806293|+|40805597|40805529	ENSG00000100359.21_4	SGSM3	chr22	+	40805098	40805597	40805098	40805529	40805685	40806293	chr22:40805685-40806293|+|40805597|40805529	22,28,21	179,371,213	8,17,17	133,178,190	168	100	0.513223161092	1.0	0.068,0.043,0.055	0.035,0.054,0.051	0.009
chr10:75669735-75671853|-|75671952|75671957	ENSG00000222047.8_2	C10orf55	chr10	-	75671952	75672042	75671957	75672042	75669735	75671853	chr10:75669735-75671853|-|75671952|75671957	2,0,4	10,18,0	6,2,1	11,9,8	105	100	0.897005973673	1.0	0.16,0.0,1.0	0.342,0.175,0.106	0.179
chr19:19640172-19640326|+|19638925|19638579	ENSG00000258674.5_7	AC011448.1	chr19	+	19638519	19638925	19638519	19638579	19640172	19640326	chr19:19640172-19640326|+|19638925|19638579	35,58,52	14,8,12	26,41,33	15,10,11	200	100	0.222705726267	1.0	0.556,0.784,0.684	0.464,0.672,0.6	0.096
chr19:14676889-14677077|-|14677572|14677580	ENSG00000099795.7_3	NDUFB7	chr19	-	14677572	14677728	14677580	14677728	14676889	14677077	chr19:14676889-14677077|-|14677572|14677580	13,5,19	0,2,1	11,6,14	2,0,2	108	100	0.396404573845	1.0	1.0,0.698,0.946	0.836,1.0,0.866	-0.019
chr19:14677576-14677745|-|14678358|14678433	ENSG00000099795.7_3	NDUFB7	chr19	-	14678358	14678547	14678433	14678547	14677576	14677745	chr19:14677576-14677745|-|14678358|14678433	13,26,20	0,0,0	15,14,11	0,2,0	175	100	1	1.0	1.0,1.0,1.0	1.0,0.8,1.0	0.067
chr16:70264896-70265061|-|70265229|70265339	ENSG00000261556.10_6	SMG1P7	chr16	-	70265229	70265426	70265339	70265426	70264896	70265061	chr16:70264896-70265061|-|70265229|70265339	5,4,4	7,9,13	9,6,4	20,14,13	200	100	0.901835762201	1.0	0.263,0.182,0.133	0.184,0.176,0.133	0.028
chr19:15378324-15378362|-|15378964|15378968	ENSG00000141867.17_5	BRD4	chr19	-	15378964	15379051	15378968	15379051	15378324	15378362	chr19:15378324-15378362|-|15378964|15378968	19,16,13	3,5,4	35,25,14	8,6,1	104	100	0.792223947215	1.0	0.859,0.755,0.758	0.808,0.8,0.931	-0.056
chr19:15383625-15383944|-|15442289|15442646	ENSG00000141867.17_5	BRD4	chr19	-	15442289	15442717	15442646	15442717	15383625	15383944	chr19:15383625-15383944|-|15442289|15442646	4,1,3	13,15,15	10,0,0	33,13,12	200	100	0.688343799639	1.0	0.133,0.032,0.091	0.132,0.0,0.0	0.041
chr2:58313473-58313561|+|58312134|58312085	ENSG00000028116.17_4	VRK2	chr2	+	58312015	58312134	58312015	58312085	58313473	58313561	chr2:58313473-58313561|+|58312134|58312085	18,7,18	200,107,167	6,19,3	168,164,97	149	100	0.176739603232	1.0	0.057,0.042,0.067	0.023,0.072,0.02	0.017
chr19:16630959-16631076|-|16631216|16631222	ENSG00000085872.15_5	CHERP	chr19	-	16631216	16631318	16631222	16631318	16630959	16631076	chr19:16630959-16631076|-|16631216|16631222	30,33,26	7,5,7	21,21,13	5,2,2	106	100	0.354363252541	1.0	0.802,0.862,0.778	0.798,0.908,0.86	-0.041
chr19:16757930-16758072|-|16764841|16764847	ENSG00000268790.5_6	AC008764.4	chr19	-	16764841	16764936	16764847	16764936	16757930	16758072	chr19:16757930-16758072|-|16764841|16764847	9,15,5	19,10,17	5,9,5	2,7,7	106	100	0.196066481453	1.0	0.309,0.586,0.217	0.702,0.548,0.403	-0.18
chr19:16770205-16770258|-|16770456|16770895	ENSG00000268790.5_6	AC008764.4	chr19	-	16770456	16770915	16770895	16770915	16770205	16770258	chr19:16770205-16770258|-|16770456|16770895	5,6,0	3,15,12	4,2,3	6,10,5	200	100	0.835869481388	1.0	0.455,0.167,0.0	0.25,0.091,0.231	0.017
chr19:16770205-16770258|-|16770765|16770895	ENSG00000214046.8_3	SMIM7	chr19	-	16770765	16770925	16770895	16770925	16770205	16770258	chr19:16770205-16770258|-|16770765|16770895	20,14,9	3,15,12	4,5,8	6,10,5	200	100	0.218595298806	1.0	0.769,0.318,0.273	0.25,0.2,0.444	0.155
chr19:16974490-16974607|+|16973835|16973790	ENSG00000127511.9_3	SIN3B	chr19	+	16973631	16973835	16973631	16973790	16974490	16974607	chr19:16974490-16974607|+|16973835|16973790	7,4,7	9,30,26	3,1,0	12,16,4	145	100	0.0190103431819	0.28590329066	0.349,0.084,0.157	0.147,0.041,0.0	0.134
chr19:16974490-16974607|+|16973917|16973790	ENSG00000127511.9_3	SIN3B	chr19	+	16973631	16973917	16973631	16973790	16974490	16974607	chr19:16974490-16974607|+|16973917|16973790	37,45,50	9,30,26	71,88,21	12,16,4	200	100	0.00151672147116	0.045079153546	0.673,0.429,0.49	0.747,0.733,0.724	-0.204
chr19:16974490-16974607|+|16974173|16973790	ENSG00000127511.9_3	SIN3B	chr19	+	16973679	16974173	16973679	16973790	16974490	16974607	chr19:16974490-16974607|+|16974173|16973790	48,49,62	9,30,26	86,122,30	12,16,4	200	100	0.000772882218834	0.0272129624422	0.727,0.45,0.544	0.782,0.792,0.789	-0.214
chr19:16974490-16974607|+|16974173|16973835	ENSG00000127511.9_3	SIN3B	chr19	+	16973679	16974173	16973679	16973835	16974490	16974607	chr19:16974490-16974607|+|16974173|16973835	11,6,12	7,0,4	15,36,9	2,1,0	200	100	0.0014002745735	0.0425738737086	0.44,1.0,0.6	0.789,0.947,1.0	-0.232
chr19:16974490-16974607|+|16974173|16973917	ENSG00000127511.9_3	SIN3B	chr19	+	16973679	16974173	16973679	16973917	16974490	16974607	chr19:16974490-16974607|+|16974173|16973917	11,6,12	0,2,0	15,36,9	0,2,0	200	100	1	1.0	1.0,0.6,1.0	1.0,0.9,1.0	-0.1
chr19:16988993-16989201|+|16987389|16987039	ENSG00000127511.9_3	SIN3B	chr19	+	16986901	16987389	16986901	16987039	16988993	16989201	chr19:16988993-16989201|+|16987389|16987039	22,15,16	0,0,0	13,12,11	0,0,1	200	100	1	1.0	1.0,1.0,1.0	1.0,1.0,0.846	0.051
chr19:17434031-17434693|-|17435525|17435702	ENSG00000074855.11_4	ANO8	chr19	-	17435525	17436195	17435702	17436195	17434031	17434693	chr19:17434031-17434693|-|17435525|17435702	22,20,20	0,3,0	14,16,14	2,0,0	200	100	0.795538976438	1.0	1.0,0.769,1.0	0.778,1.0,1.0	-0.003
chr19:17438043-17438154|-|17438246|17438497	ENSG00000074855.11_4	ANO8	chr19	-	17438246	17438677	17438497	17438677	17438043	17438154	chr19:17438043-17438154|-|17438246|17438497	231,269,343	26,11,41	237,244,238	35,26,30	200	100	0.0873758112768	0.824845720636	0.816,0.924,0.807	0.772,0.824,0.799	0.051
chr19:17438043-17438154|-|17438258|17438497	ENSG00000074855.11_4	ANO8	chr19	-	17438258	17438677	17438497	17438677	17438043	17438154	chr19:17438043-17438154|-|17438258|17438497	46,16,32	26,11,41	29,29,41	35,26,30	200	100	0.662486014819	1.0	0.469,0.421,0.281	0.293,0.358,0.406	0.038
chr19:17438043-17438154|-|17438261|17438497	ENSG00000074855.11_4	ANO8	chr19	-	17438261	17438677	17438497	17438677	17438043	17438154	chr19:17438043-17438154|-|17438261|17438497	48,17,32	26,11,41	30,28,41	35,26,30	200	100	0.57867472196	1.0	0.48,0.436,0.281	0.3,0.35,0.406	0.047
chr19:17438043-17438154|-|17438375|17438497	ENSG00000074855.11_4	ANO8	chr19	-	17438375	17438677	17438497	17438677	17438043	17438154	chr19:17438043-17438154|-|17438375|17438497	47,14,32	26,11,41	29,27,41	35,26,30	200	100	0.662725213207	1.0	0.475,0.389,0.281	0.293,0.342,0.406	0.035
chr19:17438970-17439792|-|17440218|17440565	ENSG00000074855.11_4	ANO8	chr19	-	17440218	17440634	17440565	17440634	17438970	17439792	chr19:17438970-17439792|-|17440218|17440565	58,49,52	209,248,253	62,73,45	195,252,168	200	100	0.0717229070879	0.724719548176	0.122,0.09,0.093	0.137,0.127,0.118	-0.026
chr19:17444498-17444609|-|17445337|17445656	ENSG00000074855.11_4	ANO8	chr19	-	17445337	17445664	17445656	17445664	17444498	17444609	chr19:17444498-17444609|-|17445337|17445656	24,11,23	0,0,6	8,12,16	0,0,0	200	100	0.00863752743657	0.163672184832	1.0,1.0,0.657	1.0,1.0,1.0	-0.114
chr18:29489629-29489723|-|29493331|29493366	ENSG00000153339.14_4	TRAPPC8	chr18	-	29493331	29493485	29493366	29493485	29489629	29489723	chr18:29489629-29489723|-|29493331|29493366	69,38,76	2,7,3	113,93,55	3,7,1	135	100	0.312569997921	1.0	0.962,0.801,0.949	0.965,0.908,0.976	-0.046
chr10:75185568-75186135|-|75186235|75186364	ENSG00000166343.10_3	MSS51	chr10	-	75186235	75186483	75186364	75186483	75185568	75186135	chr10:75185568-75186135|-|75186235|75186364	3,1,4	31,16,20	4,0,0	31,31,35	200	100	0.0475839489372	0.54871810156	0.046,0.03,0.091	0.061,0.0,0.0	0.035
chr19:18232494-18232583|+|18221649|18221551	ENSG00000099308.10_4	MAST3	chr19	+	18221266	18221649	18221266	18221551	18232494	18232583	chr19:18232494-18232583|+|18221649|18221551	1,1,7	13,9,6	3,10,0	32,19,13	198	100	0.676149949013	1.0	0.037,0.053,0.371	0.045,0.21,0.0	0.069
chr19:18233482-18233561|+|18232937|18232732	ENSG00000099308.10_4	MAST3	chr19	+	18232659	18232937	18232659	18232732	18233482	18233561	chr19:18233482-18233561|+|18232937|18232732	5,3,4	41,54,35	34,20,24	40,46,27	200	100	2.88393753323e-11	1.34388546255e-08	0.057,0.027,0.054	0.298,0.179,0.308	-0.216
chr19:18258252-18258434|+|18257854|18257827	ENSG00000099308.10_4	MAST3	chr19	+	18257690	18257854	18257690	18257827	18258252	18258434	chr19:18258252-18258434|+|18257854|18257827	35,26,38	23,20,13	23,21,23	12,16,16	127	100	0.610849926718	1.0	0.545,0.506,0.697	0.601,0.508,0.531	0.036
chr19:18538707-18538792|+|18538617|18538233	ENSG00000130511.16_4	SSBP4	chr19	+	18538160	18538617	18538160	18538233	18538707	18538792	chr19:18538707-18538792|+|18538617|18538233	15,8,0	16,7,19	5,10,2	7,5,6	200	100	0.344943806017	1.0	0.319,0.364,0.0	0.263,0.5,0.143	-0.074
chr19:18538707-18538792|+|18538620|18538233	ENSG00000130511.16_4	SSBP4	chr19	+	18538160	18538620	18538160	18538233	18538707	18538792	chr19:18538707-18538792|+|18538620|18538233	13,10,0	16,7,19	8,10,2	7,5,6	200	100	0.207945675927	1.0	0.289,0.417,0.0	0.364,0.5,0.143	-0.1
chr19:18672845-18672967|+|18668759|18668624	ENSG00000105700.11_4	KXD1	chr19	+	18668571	18668759	18668571	18668624	18672845	18672967	chr19:18672845-18672967|+|18668759|18668624	86,107,99	0,3,2	25,36,68	3,1,0	200	100	0.714709442324	1.0	1.0,0.947,0.961	0.806,0.947,1.0	0.052
chr19:18672845-18672967|+|18669009|18668624	ENSG00000105700.11_4	KXD1	chr19	+	18668571	18669009	18668571	18668624	18672845	18672967	chr19:18672845-18672967|+|18669009|18668624	68,99,80	0,3,2	15,32,58	3,1,0	200	100	0.629519908417	1.0	1.0,0.943,0.952	0.714,0.941,1.0	0.08
chr19:18672845-18672967|+|18668759|18668656	ENSG00000105700.11_4	KXD1	chr19	+	18668571	18668759	18668571	18668656	18672845	18672967	chr19:18672845-18672967|+|18668759|18668656	131,166,170	0,1,0	35,58,105	4,0,0	200	100	0.606862455044	1.0	1.0,0.988,1.0	0.814,1.0,1.0	0.058
chr19:18672845-18672967|+|18669009|18668656	ENSG00000105700.11_4	KXD1	chr19	+	18668571	18669009	18668571	18668656	18672845	18672967	chr19:18672845-18672967|+|18669009|18668656	113,158,151	0,1,0	25,54,95	4,0,0	200	100	0.473184912649	1.0	1.0,0.988,1.0	0.758,1.0,1.0	0.077
chr19:18672845-18672967|+|18669009|18668759	ENSG00000105700.11_4	KXD1	chr19	+	18668571	18669009	18668571	18668759	18672845	18672967	chr19:18672845-18672967|+|18669009|18668759	0,0,0	18,8,19	0,10,0	10,14,10	200	100	0.000476423816447	0.018731680091	0.0,0.0,0.0	0.0,0.263,0.0	-0.088
chr19:18672845-18672967|+|18669576|18669414	ENSG00000105700.11_4	KXD1	chr19	+	18669090	18669576	18669090	18669414	18672845	18672967	chr19:18672845-18672967|+|18669576|18669414	83,70,111	9,9,10	69,63,42	6,6,3	200	100	0.420767589219	1.0	0.822,0.795,0.847	0.852,0.84,0.875	-0.034
chr19:18702898-18703146|+|18701800|18701743	ENSG00000006015.17_5	REX1BD	chr19	+	18701435	18701800	18701435	18701743	18702898	18703146	chr19:18702898-18703146|+|18701800|18701743	8,5,8	2,11,3	6,3,7	4,6,4	157	100	0.607168064953	1.0	0.718,0.225,0.629	0.489,0.242,0.527	0.105
chr19:19014076-19014232|-|19015560|19015594	ENSG00000105669.14_4	COPE	chr19	-	19015560	19015657	19015594	19015657	19014076	19014232	chr19:19014076-19014232|-|19015560|19015594	251,274,326	28,13,27	161,193,218	0,15,0	134	100	1.79190946529e-05	0.001453483651	0.87,0.94,0.9	1.0,0.906,1.0	-0.065
chr19:19035431-19035997|+|19033557|19033553	ENSG00000105671.12_4	DDX49	chr19	+	19033412	19033557	19033412	19033553	19035431	19035997	chr19:19035431-19035997|+|19033557|19033553	0,2,0	15,5,8	0,0,0	4,14,12	104	100	1	1.0	0.0,0.278,0.0	0.0,0.0,0.0	0.093
chr19:19035690-19035788|+|19035586|19035497	ENSG00000105671.12_4	DDX49	chr19	+	19035431	19035586	19035431	19035497	19035690	19035788	chr19:19035690-19035788|+|19035586|19035497	122,76,90	0,0,18	62,66,90	0,0,0	189	100	5.80491713021e-05	0.00376535144384	1.0,1.0,0.726	1.0,1.0,1.0	-0.091
chr19:19049207-19049293|-|19049567|19049777	ENSG00000051128.19_5	HOMER3	chr19	-	19049567	19049858	19049777	19049858	19049207	19049293	chr19:19049207-19049293|-|19049567|19049777	13,2,19	0,0,0	11,6,17	2,2,0	200	100	0.101456901856	0.911887333422	1.0,1.0,1.0	0.733,0.6,1.0	0.222
chr19:19049207-19049293|-|19049616|19049777	ENSG00000051128.19_5	HOMER3	chr19	-	19049616	19049858	19049777	19049858	19049207	19049293	chr19:19049207-19049293|-|19049616|19049777	13,2,16	0,0,0	11,6,12	2,2,0	200	100	0.0864240026014	0.819247519834	1.0,1.0,1.0	0.733,0.6,1.0	0.222
chr19:19303768-19303909|+|19303560|19303363	ENSG00000064490.14_5	RFXANK	chr19	+	19303066	19303560	19303066	19303363	19303768	19303909	chr19:19303768-19303909|+|19303560|19303363	6,10,13	4,15,11	13,10,8	10,10,8	200	100	0.691621563669	1.0	0.429,0.25,0.371	0.394,0.333,0.333	-0.003
chr14:74325518-74325602|+|74318732|74318646	ENSG00000140043.11_3	PTGR2	chr14	+	74318548	74318732	74318548	74318646	74325518	74325602	chr14:74325518-74325602|+|74318732|74318646	19,41,32	128,145,115	22,34,17	89,75,71	186	100	0.194881655757	1.0	0.074,0.132,0.13	0.117,0.196,0.114	-0.03
chr14:74325518-74325602|+|74318819|74318646	ENSG00000140043.11_3	PTGR2	chr14	+	74318548	74318819	74318548	74318646	74325518	74325602	chr14:74325518-74325602|+|74318819|74318646	18,41,27	128,145,115	22,33,15	89,75,71	200	100	0.16037462089	1.0	0.066,0.124,0.105	0.11,0.18,0.096	-0.03
chr14:74345798-74346008|+|74343867|74343752	ENSG00000140043.11_3	PTGR2	chr14	+	74343700	74343867	74343700	74343752	74345798	74346008	chr14:74345798-74346008|+|74343867|74343752	75,116,89	5,0,2	49,72,59	5,4,0	200	100	0.226301308037	1.0	0.882,1.0,0.957	0.831,0.9,1.0	0.036
chr19:19748173-19748370|-|19748483|19748728	ENSG00000089639.11_4	GMIP	chr19	-	19748483	19748866	19748728	19748866	19748173	19748370	chr19:19748173-19748370|-|19748483|19748728	3,1,2	49,57,70	8,1,0	28,19,26	200	100	0.0380618289846	0.470857251589	0.03,0.009,0.014	0.125,0.026,0.0	-0.033
chr19:19752784-19752860|-|19753188|19753345	ENSG00000089639.11_4	GMIP	chr19	-	19753188	19753428	19753345	19753428	19752784	19752860	chr19:19752784-19752860|-|19753188|19753345	3,4,6	14,16,17	9,1,0	19,17,13	200	100	0.435243236202	1.0	0.097,0.111,0.15	0.191,0.029,0.0	0.046
chr16:2086324-2086504|+|2083438|2083427	ENSG00000065054.14_5	SLC9A3R2	chr16	+	2083264	2083438	2083264	2083427	2086324	2086504	chr16:2086324-2086504|+|2083438|2083427	2,5,3	8,7,6	63,74,109	147,224,218	111	100	0.911125609545	1.0	0.184,0.392,0.311	0.279,0.229,0.311	0.023
chr16:2086324-2086504|+|2083523|2083427	ENSG00000065054.14_5	SLC9A3R2	chr16	+	2083264	2083523	2083264	2083427	2086324	2086504	chr16:2086324-2086504|+|2083523|2083427	2,5,3	8,7,6	62,78,109	147,224,218	196	100	0.70379852624	1.0	0.113,0.267,0.203	0.177,0.151,0.203	0.017
chr16:2086324-2086504|+|2083575|2083427	ENSG00000065054.14_5	SLC9A3R2	chr16	+	2083264	2083575	2083264	2083427	2086324	2086504	chr16:2086324-2086504|+|2083575|2083427	2,6,3	8,7,6	73,87,120	147,224,218	200	100	0.672712959879	1.0	0.111,0.3,0.2	0.199,0.163,0.216	0.011
chr2:27663993-27664047|+|27663807|27663792	ENSG00000115216.14_4	NRBP1	chr2	+	27663671	27663807	27663671	27663792	27663993	27664047	chr2:27663993-27664047|+|27663807|27663792	1392,1648,1722	62,65,61	1277,1571,1611	64,63,82	115	100	0.199860325689	1.0	0.951,0.957,0.961	0.946,0.956,0.945	0.007
chr19:21926818-21926914|-|21927742|21927793	ENSG00000197020.11_6	ZNF100	chr19	-	21927742	21927869	21927793	21927869	21926818	21926914	chr19:21926818-21926914|-|21927742|21927793	23,11,32	0,0,0	27,23,15	0,4,0	151	100	0.367077532201	1.0	1.0,1.0,1.0	1.0,0.792,1.0	0.069
chr1:24098600-24098656|-|24098757|24098796	ENSG00000236810.6_6	ELOA-AS1	chr1	-	24098757	24098887	24098796	24098887	24098600	24098656	chr1:24098600-24098656|-|24098757|24098796	39,45,36	0,6,4	67,76,63	10,6,1	139	100	0.791741786942	1.0	1.0,0.844,0.866	0.828,0.901,0.978	0.001
chr1:24098600-24098656|-|24098761|24098796	ENSG00000236810.6_6	ELOA-AS1	chr1	-	24098761	24098916	24098796	24098916	24098600	24098656	chr1:24098600-24098656|-|24098761|24098796	28,41,33	0,6,4	35,61,58	10,6,1	135	100	0.61168041303	1.0	1.0,0.835,0.859	0.722,0.883,0.977	0.037
chr19:23444421-23444546|-|23452596|23452621	ENSG00000283201.1_7	AC092329.3	chr19	-	23452596	23452692	23452621	23452692	23444421	23444546	chr19:23444421-23444546|-|23452596|23452621	0,0,0	10,19,11	1,2,5	13,20,10	125	100	0.000504783196084	0.0195936542419	0.0,0.0,0.0	0.058,0.074,0.286	-0.139
chr19:23444421-23444546|-|23452596|23453019	ENSG00000283201.1_7	AC092329.3	chr19	-	23452596	23453094	23453019	23453094	23444421	23444546	chr19:23444421-23444546|-|23452596|23453019	2,5,6	50,36,37	6,10,18	36,80,38	200	100	0.017730878144	0.272640151636	0.02,0.065,0.075	0.077,0.059,0.191	-0.056
chr19:23444421-23444546|-|23452621|23452773	ENSG00000283201.1_7	AC092329.3	chr19	-	23452621	23453094	23452773	23453094	23444421	23444546	chr19:23444421-23444546|-|23452621|23452773	10,19,11	0,0,0	13,20,10	2,0,0	200	100	1	1.0	1.0,1.0,1.0	0.765,1.0,1.0	0.078
chr19:23444421-23444546|-|23452621|23453019	ENSG00000283201.1_7	AC092329.3	chr19	-	23452621	23453094	23453019	23453094	23444421	23444546	chr19:23444421-23444546|-|23452621|23453019	12,24,17	50,36,37	18,28,23	36,80,38	200	100	0.820080282919	1.0	0.107,0.25,0.187	0.2,0.149,0.232	-0.012
chr19:23444421-23444546|-|23452672|23453019	ENSG00000283201.1_7	AC092329.3	chr19	-	23452672	23453094	23453019	23453094	23444421	23444546	chr19:23444421-23444546|-|23452672|23453019	2,5,7	50,36,37	5,8,13	36,80,38	200	100	0.189169845939	1.0	0.02,0.065,0.086	0.065,0.048,0.146	-0.029
chr19:23444421-23444546|-|23452773|23453019	ENSG00000283201.1_7	AC092329.3	chr19	-	23452773	23453094	23453019	23453094	23444421	23444546	chr19:23444421-23444546|-|23452773|23453019	2,5,6	50,36,37	7,8,13	36,80,38	200	100	0.0767880667188	0.756956088333	0.02,0.065,0.075	0.089,0.048,0.146	-0.041
chr19:24240732-24240908|+|24232641|24232350	ENSG00000268362.6_7	AC092279.1	chr19	+	24232278	24232641	24232278	24232350	24240732	24240908	chr19:24240732-24240908|+|24232641|24232350	8,2,6	11,5,20	11,8,3	8,14,14	200	100	0.496537532603	1.0	0.267,0.167,0.13	0.407,0.222,0.097	-0.054
