ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
chr19:48258604-48258780:48259019-48259244|+|48258148|48259784	ENSG00000105373.19_6	NOP53	chr19	+	48258604	48258780	48259019	48259244	48257965	48258148	48259784	48259861	chr19:48258604-48258780:48259019-48259244|+|48258148|48259784	769,1488,948	40,33,42	110,145,252	10,28,25	200	200	1.04374442422e-09	1.26885417539e-07	0.951,0.978,0.958	0.917,0.838,0.91	0.074
chr19:48657128-48657224:48660270-48660394|-|48654596|48664628	ENSG00000105486.14_6	LIG1	chr19	-	48657128	48657224	48660270	48660394	48654488	48654596	48664628	48664764	chr19:48657128-48657224:48660270-48660394|-|48654596|48664628	16,6,21	191,169,223	0,5,0	153,130,112	200	196	5.08712281966e-07	3.24376518971e-05	0.076,0.034,0.084	0.0,0.036,0.0	0.053
chr19:49458804-49458856:49458943-49459092|+|49458219|49459454	ENSG00000087088.20_5	BAX	chr19	+	49458804	49458856	49458943	49459092	49458185	49458219	49459454	49459590	chr19:49458804-49458856:49458943-49459092|+|49458219|49459454	219,281,282	23,20,14	106,87,117	22,18,16	152	200	4.51737609992e-05	0.00143596789902	0.926,0.949,0.964	0.864,0.864,0.906	0.068
chr19:49458804-49458867:49458943-49459092|+|49458219|49459454	ENSG00000087088.20_5	BAX	chr19	+	49458804	49458867	49458943	49459092	49458185	49458219	49459454	49459590	chr19:49458804-49458867:49458943-49459092|+|49458219|49459454	183,249,241	23,20,14	83,74,88	22,18,16	163	200	1.0113095991e-05	0.000417562532996	0.907,0.939,0.955	0.822,0.835,0.871	0.091
chr19:50315104-50315592:50315703-50315993|-|50314956|50316389	ENSG00000010361.13_4	FUZ	chr19	-	50315104	50315592	50315703	50315993	50314887	50314956	50316389	50316492	chr19:50315104-50315592:50315703-50315993|-|50314956|50316389	11,16,17	0,0,0	8,16,18	1,0,7	200	200	0.000339149154087	0.00723360869734	1.0,1.0,1.0	0.889,1.0,0.72	0.13
chr19:50315104-50315592:50315707-50315993|-|50314956|50316389	ENSG00000010361.13_4	FUZ	chr19	-	50315104	50315592	50315707	50315993	50314887	50314956	50316389	50316492	chr19:50315104-50315592:50315707-50315993|-|50314956|50316389	13,16,17	0,0,0	9,13,18	1,0,7	200	200	0.000297414254884	0.00650953947191	1.0,1.0,1.0	0.9,1.0,0.72	0.127
chr19:50315104-50315592:50315897-50315993|-|50314956|50316389	ENSG00000010361.13_4	FUZ	chr19	-	50315104	50315592	50315897	50315993	50314887	50314956	50316389	50316492	chr19:50315104-50315592:50315897-50315993|-|50314956|50316389	11,16,17	0,0,0	10,13,18	1,0,7	196	200	0.000354990650229	0.00750065588552	1.0,1.0,1.0	0.911,1.0,0.724	0.122
chr3:193343880-193343991:193349400-193349637|+|193336725|193353206	ENSG00000198836.10_5	OPA1	chr3	+	193343880	193343991	193349400	193349637	193336657	193336725	193353206	193353311	chr3:193343880-193343991:193349400-193349637|+|193336725|193353206	454,430,530	182,137,196	368,338,260	215,164,151	200	200	0.000195716014187	0.00467580555259	0.714,0.758,0.73	0.631,0.673,0.633	0.088
chr19:58774701-58774799:58778233-58778391|-|58771057|58789888	ENSG00000268516.2_6	AC020915.3	chr19	-	58774701	58774799	58778233	58778391	58768635	58771057	58789888	58790174	chr19:58774701-58774799:58778233-58778391|-|58771057|58789888	37,17,29	0,3,2	47,68,61	7,13,17	200	198	0.000488801350049	0.00963675773884	1.0,0.849,0.935	0.869,0.838,0.78	0.099
chr19:58904355-58904552:58904725-58904843|+|58899612|58905863	ENSG00000083845.9_4	RPS5	chr19	+	58904355	58904552	58904725	58904843	58899503	58899612	58905863	58905962	chr19:58904355-58904552:58904725-58904843|+|58899612|58905863	9,6,147	59,129,37	0,3,1	38,34,33	200	200	0.000446111858173	0.00896456493754	0.132,0.044,0.799	0.0,0.081,0.029	0.288
chr19:58904360-58904552:58904725-58904843|+|58899612|58905863	ENSG00000083845.9_4	RPS5	chr19	+	58904360	58904552	58904725	58904843	58899503	58899612	58905863	58905962	chr19:58904360-58904552:58904725-58904843|+|58899612|58905863	9,114,15	59,129,37	0,3,1	38,34,33	200	200	1.61931261733e-08	1.54308146821e-06	0.132,0.469,0.288	0.0,0.081,0.029	0.26
chr19:58904366-58904552:58904725-58904843|+|58899612|58905863	ENSG00000083845.9_4	RPS5	chr19	+	58904366	58904552	58904725	58904843	58899503	58899612	58905863	58905962	chr19:58904366-58904552:58904725-58904843|+|58899612|58905863	9,26,15	59,129,37	0,3,1	38,34,33	200	200	1.83590414893e-06	9.91419044183e-05	0.132,0.168,0.288	0.0,0.081,0.029	0.159
chr20:3210832-3210906:3211160-3211483|-|3210352|3211578	ENSG00000088836.14_7	SLC4A11	chr20	-	3210832	3210906	3211160	3211483	3210169	3210352	3211578	3211704	chr20:3210832-3210906:3211160-3211483|-|3210352|3211578	9,10,5	12,16,10	0,5,0	21,36,19	200	174	1.33192581075e-07	1.01945379831e-05	0.395,0.352,0.303	0.0,0.108,0.0	0.314
chr20:3740653-3740772:3747855-3747945|-|3739325|3748309	ENSG00000101220.17_2	C20orf27	chr20	-	3740653	3740772	3747855	3747945	3739182	3739325	3748309	3749034	chr20:3740653-3740772:3747855-3747945|-|3739325|3748309	4,2,9	34,96,41	1,0,1	31,49,47	190	200	0.00023284755588	0.00537603915782	0.11,0.021,0.188	0.033,0.0,0.022	0.088
chr20:3740653-3740803:3747855-3747945|-|3739325|3748309	ENSG00000101220.17_2	C20orf27	chr20	-	3740653	3740803	3747855	3747945	3739182	3739325	3748309	3749034	chr20:3740653-3740803:3747855-3747945|-|3739325|3748309	4,2,9	34,95,41	1,0,1	31,49,48	190	200	0.000221444928267	0.00517026116523	0.11,0.022,0.188	0.033,0.0,0.021	0.089
chr20:3944521-3944671:3970231-3970502|-|3925865|3996083	ENSG00000101236.17_3	RNF24	chr20	-	3944521	3944671	3970231	3970502	3925823	3925865	3996083	3996205	chr20:3944521-3944671:3970231-3970502|-|3925865|3996083	8,3,12	45,74,45	0,0,2	12,30,34	200	200	5.17423335243e-05	0.00160183697	0.151,0.039,0.211	0.0,0.0,0.056	0.115
chr20:5585009-5585086:5590285-5590457|-|5579467|5591487	ENSG00000125772.12_3	GPCPD1	chr20	-	5585009	5585086	5590285	5590457	5579370	5579467	5591487	5591672	chr20:5585009-5585086:5590285-5590457|-|5579467|5591487	59,20,42	232,103,212	7,3,1	97,92,71	200	177	3.06297098795e-10	4.04023447734e-08	0.184,0.147,0.149	0.06,0.028,0.012	0.127
chr20:20003099-20003232:20007427-20007563|+|19998093|20013151	ENSG00000173418.11_2	NAA20	chr20	+	20003099	20003232	20007427	20007563	19997759	19998093	20013151	20013297	chr20:20003099-20003232:20007427-20007563|+|19998093|20013151	686,607,691	2532,2734,2424	404,370,377	2221,1884,2166	200	200	0.000200683158884	0.00477118187899	0.213,0.182,0.222	0.154,0.164,0.148	0.05
chr20:25303960-25304066:25319855-25319987|-|25300954|25371148	ENSG00000100997.19_5	ABHD12	chr20	-	25303960	25304066	25319855	25319987	25300834	25300954	25371148	25371389	chr20:25303960-25304066:25319855-25319987|-|25300954|25371148	424,433,562	553,629,596	161,177,266	652,738,767	200	200	0	0.0	0.434,0.408,0.485	0.198,0.193,0.258	0.226
chr20:34279982-34280292:34282537-34282807|-|34278487|34284298	ENSG00000244005.13_4	NFS1	chr20	-	34279982	34280292	34282537	34282807	34278447	34278487	34284298	34284382	chr20:34279982-34280292:34282537-34282807|-|34278487|34284298	16,16,10	2,0,1	6,9,10	3,10,9	200	200	1.89121105221e-07	1.38169538457e-05	0.889,1.0,0.909	0.667,0.474,0.526	0.377
chr20:34709581-34709738:34761805-34761876|+|34700402|34763472	ENSG00000088367.22_6	EPB41L1	chr20	+	34709581	34709738	34761805	34761876	34700347	34700402	34763472	34763637	chr20:34709581-34709738:34761805-34761876|+|34700402|34763472	11,20,36	114,111,186	3,14,3	131,149,120	200	171	2.15110843504e-06	0.000113674499431	0.076,0.133,0.142	0.019,0.074,0.021	0.079
chr20:34710604-34710669:34761805-34761876|+|34709738|34763472	ENSG00000088367.22_6	EPB41L1	chr20	+	34710604	34710669	34761805	34761876	34709643	34709738	34763472	34763637	chr20:34710604-34710669:34761805-34761876|+|34709738|34763472	6,15,20	114,111,189	0,3,0	126,149,119	165	171	3.28579718989e-10	4.32103278456e-08	0.052,0.123,0.099	0.0,0.02,0.0	0.085
chr20:35395172-35395244:35399275-35399596|-|35390951|35402064	ENSG00000149636.15_4	DSN1	chr20	-	35395172	35395244	35399275	35399596	35390863	35390951	35402064	35402163	chr20:35395172-35395244:35399275-35399596|-|35390951|35402064	49,34,47	1,0,0	54,67,47	6,6,3	200	172	4.44830316987e-05	0.00141856465219	0.977,1.0,1.0	0.886,0.906,0.931	0.085
chr7:56110081-56110336:56110840-56110934|-|56101799|56118830	ENSG00000146733.14_3	PSPH	chr7	-	56110081	56110336	56110840	56110934	56101653	56101799	56118830	56119297	chr7:56110081-56110336:56110840-56110934|-|56101799|56118830	5,18,2	42,35,25	0,0,0	33,33,38	194	200	1.93721551023e-08	1.81511735653e-06	0.109,0.346,0.076	0.0,0.0,0.0	0.177
chr7:56110081-56110336:56110840-56110958|-|56101799|56118830	ENSG00000146733.14_3	PSPH	chr7	-	56110081	56110336	56110840	56110958	56101653	56101799	56118830	56119297	chr7:56110081-56110336:56110840-56110958|-|56101799|56118830	7,18,5	42,35,25	0,2,2	33,33,38	200	200	1.83303203449e-06	9.90283441545e-05	0.143,0.34,0.167	0.0,0.057,0.05	0.181
chr7:56110083-56110336:56110840-56110934|-|56101799|56118830	ENSG00000146733.14_3	PSPH	chr7	-	56110083	56110336	56110840	56110934	56101653	56101799	56118830	56119297	chr7:56110083-56110336:56110840-56110934|-|56101799|56118830	5,18,2	42,35,29	0,0,0	33,33,38	194	200	3.02710616573e-08	2.70631699845e-06	0.109,0.346,0.066	0.0,0.0,0.0	0.174
chr7:56110083-56110336:56110840-56110958|-|56101799|56118830	ENSG00000146733.14_3	PSPH	chr7	-	56110083	56110336	56110840	56110958	56101653	56101799	56118830	56119297	chr7:56110083-56110336:56110840-56110958|-|56101799|56118830	7,18,5	42,35,29	0,2,2	33,33,38	200	200	3.08953817107e-06	0.000154765425737	0.143,0.34,0.147	0.0,0.057,0.05	0.174
chr20:44443022-44443109:44444032-44444384|+|44442103|44444492	ENSG00000175063.17_3	UBE2C	chr20	+	44443022	44443109	44444032	44444384	44442075	44442103	44444492	44444552	chr20:44443022-44443109:44444032-44444384|+|44442103|44444492	2867,2534,2988	4670,4953,4592	1753,1378,2078	4173,3341,4453	187	200	0.00026114891882	0.00589209810881	0.396,0.354,0.41	0.31,0.306,0.333	0.07
chr20:56897040-56897217:56915635-56915731|+|56886178|56918773	ENSG00000124209.4_3	RAB22A	chr20	+	56897040	56897217	56915635	56915731	56886098	56886178	56918773	56918855	chr20:56897040-56897217:56915635-56915731|+|56886178|56918773	7,2,5	6,7,26	0,0,2	8,11,12	200	196	0.000122660118881	0.00323341100903	0.533,0.219,0.159	0.0,0.0,0.14	0.257
chr20:56921960-56922109:56924685-56924934|+|56918855|56928328	ENSG00000124209.4_3	RAB22A	chr20	+	56921960	56922109	56924685	56924934	56918773	56918855	56928328	56928400	chr20:56921960-56922109:56924685-56924934|+|56918855|56928328	5,2,5	6,9,7	0,2,1	24,25,20	200	200	6.83206824592e-06	0.000302254455663	0.455,0.182,0.417	0.0,0.074,0.048	0.311
chrX:110346386-110346534:110366304-110366505|+|110340912|110385323	ENSG00000077264.15_5	PAK3	chrX	+	110346386	110346534	110366304	110366505	110340768	110340912	110385323	110385424	chrX:110346386-110346534:110366304-110366505|+|110340912|110385323	66,42,83	22,24,38	184,263,132	192,211,91	200	200	0.000325824355603	0.00701800695003	0.75,0.636,0.686	0.489,0.555,0.592	0.145
chr20:60701161-60701495:60702640-60702757|+|60699836|60704840	ENSG00000149657.20_4	LSM14B	chr20	+	60701161	60701495	60702640	60702757	60699672	60699836	60704840	60705008	chr20:60701161-60701495:60702640-60702757|+|60699836|60704840	179,198,197	233,156,195	119,179,151	342,271,232	200	200	0.00029056428096	0.00639877617701	0.434,0.559,0.503	0.258,0.398,0.394	0.149
chr20:60885233-60885498:60885720-60885885|-|60885137|60885957	ENSG00000130702.15_3	LAMA5	chr20	-	60885233	60885498	60885720	60885885	60885043	60885137	60885957	60886150	chr20:60885233-60885498:60885720-60885885|-|60885137|60885957	1157,1556,1471	1414,2107,1870	943,1337,1492	2214,2818,2326	200	200	7.69025235947e-06	0.000333930533588	0.45,0.425,0.44	0.299,0.322,0.391	0.101
chr20:60885248-60885367:60885720-60886117|-|60885137|60886217	ENSG00000130702.15_3	LAMA5	chr20	-	60885248	60885367	60885720	60886117	60885043	60885137	60886217	60886363	chr20:60885248-60885367:60885720-60886117|-|60885137|60886217	17,0,11	38,73,53	0,2,0	64,96,74	200	200	3.24119960871e-08	2.8717965425e-06	0.309,0.0,0.172	0.0,0.02,0.0	0.154
chr20:60885474-60885498:60885720-60885885|-|60885367|60885957	ENSG00000130702.15_3	LAMA5	chr20	-	60885474	60885498	60885720	60885885	60885233	60885367	60885957	60886150	chr20:60885474-60885498:60885720-60885885|-|60885367|60885957	1205,1583,1521	275,379,291	1045,1459,1619	367,563,399	200	124	0.000340563788332	0.00725776893062	0.731,0.721,0.764	0.638,0.616,0.716	0.082
chr20:60889651-60889781:60889854-60890019|-|60889496|60890083	ENSG00000130702.15_3	LAMA5	chr20	-	60889651	60889781	60889854	60890019	60889359	60889496	60890083	60890263	chr20:60889651-60889781:60889854-60890019|-|60889496|60890083	16,7,12	0,0,1	30,55,30	8,1,5	200	200	0.000454926183584	0.0091060897465	1.0,1.0,0.923	0.789,0.982,0.857	0.098
chr10:75149558-75149747:75154834-75154903|-|75148172|75156276	ENSG00000138279.16_5	ANXA7	chr10	-	75149558	75149747	75154834	75154903	75148069	75148172	75156276	75156341	chr10:75149558-75149747:75154834-75154903|-|75148172|75156276	4,0,6	22,5,30	2,0,0	27,23,17	169	200	0.000395652738769	0.00815764471318	0.177,0.0,0.191	0.081,0.0,0.0	0.096
chr10:75149558-75149750:75154834-75154903|-|75148172|75156276	ENSG00000138279.16_5	ANXA7	chr10	-	75149558	75149750	75154834	75154903	75148069	75148172	75156276	75156341	chr10:75149558-75149750:75154834-75154903|-|75148172|75156276	4,0,6	18,5,34	2,0,0	27,23,17	169	200	0.000406732251394	0.00833005250469	0.208,0.0,0.173	0.081,0.0,0.0	0.1
chr21:34115988-34116065:34117102-34117218|-|34115625|34117884	ENSG00000159086.15_3	PAXBP1	chr21	-	34115988	34116065	34117102	34117218	34115558	34115625	34117884	34118029	chr21:34115988-34116065:34117102-34117218|-|34115625|34117884	14,11,0	81,43,60	0,7,0	55,99,49	200	177	0.000398502001206	0.00820456543024	0.133,0.185,0.0	0.0,0.059,0.0	0.086
chr21:38570192-38570326:38572532-38572908|+|38569997|38573740	ENSG00000182670.13_3	TTC3	chr21	+	38570192	38570326	38572532	38572908	38569870	38569997	38573740	38575413	chr21:38570192-38570326:38572532-38572908|+|38569997|38573740	0,20,30	14,3,16	1,0,0	17,19,18	200	200	9.94829966738e-07	5.84281067143e-05	0.0,0.87,0.652	0.056,0.0,0.0	0.489
chr21:40720217-40720265:40720357-40720377|-|40717200|40720470	ENSG00000205581.11_4	HMGN1	chr21	-	40720217	40720265	40720357	40720377	40717071	40717200	40720470	40720503	chr21:40720217-40720265:40720357-40720377|-|40717200|40720470	1614,1338,2029	2907,2731,2978	306,291,539	1835,1675,1920	120	148	0	0.0	0.406,0.377,0.457	0.171,0.176,0.257	0.212
chr21:40720217-40720265:40720357-40720503|-|40717200|40720828	ENSG00000205581.11_4	HMGN1	chr21	-	40720217	40720265	40720357	40720503	40717071	40717200	40720828	40720979	chr21:40720217-40720265:40720357-40720503|-|40717200|40720828	1931,1760,2607	2882,2733,2971	194,248,542	1832,1672,1909	200	148	0	0.0	0.331,0.323,0.394	0.073,0.099,0.174	0.234
chr21:44525895-44525955:44526837-44526937|-|44524512|44527560	ENSG00000275895.7_5	U2AF1L5	chr21	-	44525895	44525955	44526837	44526937	44524424	44524512	44527560	44527693	chr21:44525895-44525955:44526837-44526937|-|44524512|44527560	13,10,12	0,0,0	6,16,18	1,4,4	200	160	1.74264532933e-05	0.000657719612131	1.0,1.0,1.0	0.828,0.762,0.783	0.209
chr21:44525895-44525955:44526837-44527063|-|44524512|44527560	ENSG00000275895.7_5	U2AF1L5	chr21	-	44525895	44525955	44526837	44527063	44524424	44524512	44527560	44527693	chr21:44525895-44525955:44526837-44527063|-|44524512|44527560	8,12,16	0,0,0	8,14,22	1,4,4	200	160	1.24525697311e-05	0.00049771618354	1.0,1.0,1.0	0.865,0.737,0.815	0.194
chr21:45323837-45323900:45379514-45379628|+|45285226|45387826	ENSG00000160216.19_4	AGPAT3	chr21	+	45323837	45323900	45379514	45379628	45285103	45285226	45387826	45387996	chr21:45323837-45323900:45379514-45379628|+|45285226|45387826	185,121,182	105,50,100	8,33,20	49,44,39	163	200	3.90806143336e-07	2.5960981885e-05	0.684,0.748,0.691	0.167,0.479,0.386	0.364
chr21:47641767-47641889:47647498-47647604|-|47639486|47648347	ENSG00000160285.15_3	LSS	chr21	-	47641767	47641889	47647498	47647604	47639389	47639486	47648347	47648513	chr21:47641767-47641889:47647498-47647604|-|47639486|47648347	353,704,588	360,676,529	236,376,218	319,512,298	200	200	0.000455894525164	0.00911930720473	0.495,0.51,0.526	0.425,0.423,0.422	0.087
chr22:18653581-18653687:18655916-18656048|+|18650803|18656559	ENSG00000184979.9_2	USP18	chr22	+	18653581	18653687	18655916	18656048	18650656	18650803	18656559	18656609	chr22:18653581-18653687:18655916-18656048|+|18650803|18656559	7,17,0	83,64,69	0,0,0	52,44,44	200	200	1.01979665335e-06	5.9703784062e-05	0.078,0.21,0.0	0.0,0.0,0.0	0.096
chr22:19165239-19165554:19165659-19165753|-|19164717|19166092	ENSG00000100075.10_3	SLC25A1	chr22	-	19165239	19165554	19165659	19165753	19164632	19164717	19166092	19166252	chr22:19165239-19165554:19165659-19165753|-|19164717|19166092	318,683,525	783,1668,1228	94,136,171	311,546,562	194	200	0.000234096300835	0.00539906086877	0.295,0.297,0.306	0.238,0.204,0.239	0.072
chr22:21983596-21983696:21983696-21984050|-|21983076|21984139	ENSG00000161179.13_3	YDJC	chr22	-	21983596	21983696	21983696	21984050	21982455	21983076	21984139	21984324	chr22:21983596-21983696:21983696-21984050|-|21983076|21984139	504,590,543	241,118,223	44,73,150	49,63,117	200	200	1.20276194449e-07	9.31670112717e-06	0.677,0.833,0.709	0.473,0.537,0.562	0.216
chr22:21983596-21983696:21983718-21984050|-|21983076|21984139	ENSG00000161179.13_3	YDJC	chr22	-	21983596	21983696	21983718	21984050	21982455	21983076	21984139	21984324	chr22:21983596-21983696:21983718-21984050|-|21983076|21984139	510,590,543	241,118,223	51,76,158	49,63,117	200	200	3.99072095369e-07	2.64146743228e-05	0.679,0.833,0.709	0.51,0.547,0.575	0.196
chr20:1356134-1356262:1373477-1373525|-|1352884|1373605	ENSG00000088832.17_4	FKBP1A	chr20	-	1356134	1356262	1373477	1373525	1352719	1352884	1373605	1373816	chr20:1356134-1356262:1373477-1373525|-|1352884|1373605	2938,2319,3746	7584,6127,7743	2296,2781,4093	10260,10770,13206	148	200	4.1380736171e-08	3.5406041577e-06	0.344,0.338,0.395	0.232,0.259,0.295	0.097
chr22:28288112-28288318:28290363-28290430|-|28269803|28290542	ENSG00000180957.17_5	PITPNB	chr22	-	28288112	28288318	28290363	28290430	28269762	28269803	28290542	28290626	chr22:28288112-28288318:28290363-28290430|-|28269803|28290542	2,6,0	8,3,20	0,0,0	21,6,4	167	200	0.000254081602472	0.00576065530165	0.23,0.705,0.0	0.0,0.0,0.0	0.312
chr22:28288116-28288318:28290363-28290430|-|28269803|28290542	ENSG00000180957.17_5	PITPNB	chr22	-	28288116	28288318	28290363	28290430	28269762	28269803	28290542	28290626	chr22:28288116-28288318:28290363-28290430|-|28269803|28290542	2,6,0	12,4,26	0,0,0	23,5,12	167	200	0.00042228382847	0.00858843919072	0.166,0.642,0.0	0.0,0.0,0.0	0.269
chr22:31998592-31998771:32002313-32002380|+|31998279|32003922	ENSG00000198089.15_5	SFI1	chr22	+	31998592	31998771	32002313	32002380	31998197	31998279	32003922	32004019	chr22:31998592-31998771:32002313-32002380|+|31998279|32003922	62,113,87	3,1,1	94,84,85	19,12,2	200	167	1.32144800535e-06	7.47109367388e-05	0.945,0.99,0.986	0.805,0.854,0.973	0.096
chr22:37962078-37962319:37962728-37962819|+|37956595|37964114	ENSG00000128283.7_7	CDC42EP1	chr22	+	37962078	37962319	37962728	37962819	37956486	37956595	37964114	37965412	chr22:37962078-37962319:37962728-37962819|+|37956595|37964114	762,930,635	863,1212,923	151,144,343	620,430,756	200	191	8.43880521018e-13	1.67507925011e-10	0.457,0.423,0.397	0.189,0.242,0.302	0.181
chr22:50963900-50964347:50964429-50964570|-|50962853|50964674	ENSG00000284194.2_5	SCO2	chr22	-	50963900	50964347	50964429	50964570	50961996	50962853	50964674	50964890	chr22:50963900-50964347:50964429-50964570|-|50962853|50964674	249,292,278	379,294,353	17,28,101	159,231,238	200	200	2.47475373527e-11	3.90440926322e-09	0.396,0.498,0.441	0.097,0.108,0.298	0.277
chrX:46330576-46330620:46331459-46331674|+|46322743|46332187	ENSG00000147121.16_5	KRBOX4	chrX	+	46330576	46330620	46331459	46331674	46322632	46322743	46332187	46333029	chrX:46330576-46330620:46331459-46331674|+|46322743|46332187	52,21,48	1,0,0	20,14,18	7,9,4	144	200	3.82207265837e-10	4.9752642471e-08	0.986,1.0,1.0	0.799,0.684,0.862	0.214
chrX:47056345-47056421:47057508-47057754|+|47053423|47058201	ENSG00000130985.17_6	UBA1	chrX	+	47056345	47056421	47057508	47057754	47053235	47053423	47058201	47058318	chrX:47056345-47056421:47057508-47057754|+|47053423|47058201	42,14,51	58,29,56	4,11,10	38,55,51	176	200	6.07025488764e-08	5.00951675792e-06	0.451,0.354,0.509	0.107,0.185,0.182	0.28
chrX:47056345-47056421:47057565-47057754|+|47053423|47058201	ENSG00000130985.17_6	UBA1	chrX	+	47056345	47056421	47057565	47057754	47053235	47053423	47058201	47058318	chrX:47056345-47056421:47057565-47057754|+|47053423|47058201	42,14,51	59,31,60	4,11,10	39,54,50	176	200	2.08872413365e-07	1.50561223385e-05	0.447,0.339,0.491	0.104,0.188,0.185	0.267
