ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
chr20:30132830-30132838|+|30136801|30136833	ENSG00000101294.17_5	HM13	chr20	+	30136801	30136836	30136833	30136836	30132830	30132838	chr20:30132830-30132838|+|30136801|30136833	14,67,28	0,0,15	64,43,73	0,0,0	132	100	0.00026359630437	0.00882343301472	1.0,1.0,0.586	1.0,1.0,1.0	-0.138
chr19:39591378-39591493|+|39591588|39591592	ENSG00000183760.10_6	ACP7	chr19	+	39591588	39591696	39591592	39591696	39591378	39591493	chr19:39591378-39591493|+|39591588|39591592	82,78,82	7,3,11	76,81,73	0,0,0	104	100	3.06514248982e-07	3.17892962372e-05	0.918,0.962,0.878	1.0,1.0,1.0	-0.081
chr1:155891651-155891805|-|155891348|155891315	ENSG00000132680.11_5	KHDC4	chr1	-	155891029	155891348	155891029	155891315	155891651	155891805	chr1:155891651-155891805|-|155891348|155891315	0,0,0	76,93,89	0,31,0	51,80,75	133	100	6.54600940786e-07	6.07228756867e-05	0.0,0.0,0.0	0.0,0.226,0.0	-0.075
chr1:155891651-155891805|-|155891348|155891318	ENSG00000132680.11_5	KHDC4	chr1	-	155891029	155891348	155891029	155891318	155891651	155891805	chr1:155891651-155891805|-|155891348|155891318	0,0,0	78,71,68	0,31,0	59,90,42	130	100	3.5751399563e-07	3.61887106825e-05	0.0,0.0,0.0	0.0,0.209,0.0	-0.07
chr19:41256772-41256842|+|41257216|41257320	ENSG00000077312.9_5	SNRPA	chr19	+	41257216	41257386	41257320	41257386	41256772	41256842	chr19:41256772-41256842|+|41257216|41257320	618,641,709	0,56,48	408,393,440	0,0,0	200	100	2.22044604925e-16	1.51048826971e-13	1.0,0.851,0.881	1.0,1.0,1.0	-0.089
chr19:41256772-41256842|+|41257291|41257320	ENSG00000077312.9_5	SNRPA	chr19	+	41257291	41257386	41257320	41257386	41256772	41256842	chr19:41256772-41256842|+|41257291|41257320	553,461,518	0,56,48	354,351,432	0,0,0	129	100	0	0.0	1.0,0.865,0.893	1.0,1.0,1.0	-0.081
chr19:42407456-42407557|+|42407807|42407867	ENSG00000076928.17_3	ARHGEF1	chr19	+	42407807	42407936	42407867	42407936	42407456	42407557	chr19:42407456-42407557|+|42407807|42407867	46,87,88	14,0,0	89,73,82	0,0,0	160	100	0.000297441925155	0.00972732730626	0.673,1.0,1.0	1.0,1.0,1.0	-0.109
chr19:42409326-42409413|+|42409932|42409935	ENSG00000076928.17_3	ARHGEF1	chr19	+	42409932	42409979	42409935	42409979	42409326	42409413	chr19:42409326-42409413|+|42409932|42409935	3,5,2	0,8,13	2,9,19	0,0,0	103	100	3.91292929169e-07	3.89535035679e-05	1.0,0.378,0.13	1.0,1.0,1.0	-0.497
chr19:18976369-18976587|+|18976852|18976857	ENSG00000005007.12_3	UPF1	chr19	+	18976852	18976975	18976857	18976975	18976369	18976587	chr19:18976369-18976587|+|18976852|18976857	1197,1138,1436	72,51,80	776,688,662	0,0,0	105	100	0	0.0	0.941,0.955,0.945	1.0,1.0,1.0	-0.053
chr19:50305237-50305398|+|50305790|50306210	ENSG00000196961.12_2	AP2A1	chr19	+	50305790	50306266	50306210	50306266	50305237	50305398	chr19:50305237-50305398|+|50305790|50306210	40,49,56	5,6,15	68,65,40	0,0,0	200	100	2.72148970026e-11	8.54459975891e-09	0.8,0.803,0.651	1.0,1.0,1.0	-0.249
chr19:50305237-50305398|+|50306121|50306210	ENSG00000196961.12_2	AP2A1	chr19	+	50306121	50306262	50306210	50306262	50305237	50305398	chr19:50305237-50305398|+|50306121|50306210	40,47,55	5,6,15	64,63,34	0,0,0	189	100	4.74749128898e-11	1.41340076542e-08	0.809,0.806,0.66	1.0,1.0,1.0	-0.242
chr19:50361313-50361371|+|50361777|50361815	ENSG00000104960.15_2	PTOV1	chr19	+	50361777	50361894	50361815	50361894	50361313	50361371	chr19:50361313-50361371|+|50361777|50361815	42,66,62	0,0,16	43,54,61	0,0,0	138	100	4.52129083802e-05	0.00209474334838	1.0,1.0,0.737	1.0,1.0,1.0	-0.088
chr19:50361313-50361371|+|50361777|50361847	ENSG00000104960.15_2	PTOV1	chr19	+	50361777	50361894	50361847	50361894	50361313	50361371	chr19:50361313-50361371|+|50361777|50361847	499,972,736	0,0,81	563,788,714	0,0,0	170	100	1.26978372261e-09	2.60818936101e-07	1.0,1.0,0.842	1.0,1.0,1.0	-0.053
chr19:50370310-50370543|-|50370148|50369702	ENSG00000039650.12_5	PNKP	chr19	-	50369655	50370148	50369655	50369702	50370310	50370543	chr19:50370310-50370543|-|50370148|50369702	175,76,144	438,772,619	200,154,128	347,392,346	200	100	6.32386681909e-08	8.02560225429e-06	0.167,0.047,0.104	0.224,0.164,0.156	-0.075
chr19:50432673-50432753|-|50431072|50431045	ENSG00000104951.16_4	IL4I1	chr19	-	50430950	50431072	50430950	50431045	50432673	50432753	chr19:50432673-50432753|-|50431072|50431045	96,53,101	22,17,9	98,81,84	1,0,0	127	100	4.8738790781e-14	2.60205504588e-11	0.775,0.711,0.898	0.987,1.0,1.0	-0.201
chr19:50432673-50432753|-|50431105|50431045	ENSG00000104951.16_4	IL4I1	chr19	-	50430950	50431105	50430950	50431045	50432673	50432753	chr19:50432673-50432753|-|50431105|50431045	62,29,74	22,17,9	50,58,68	1,0,0	160	100	7.16315895488e-13	3.10392924453e-10	0.638,0.516,0.837	0.969,1.0,1.0	-0.326
chrX:54835542-54835656|+|54835719|54835735	ENSG00000102316.17_3	MAGED2	chrX	+	54835719	54835809	54835735	54835809	54835542	54835656	chrX:54835542-54835656|+|54835719|54835735	43,28,33	143,224,151	125,139,99	257,333,263	116	100	1.7128266977e-06	0.000135382268485	0.206,0.097,0.159	0.295,0.265,0.245	-0.114
chr2:25053577-25053694|-|25050892|25050849	ENSG00000138031.14_3	ADCY3	chr2	-	25050770	25050892	25050770	25050849	25053577	25053694	chr2:25053577-25053694|-|25050892|25050849	101,122,112	12,5,0	63,51,74	0,0,0	143	100	5.22437586655e-05	0.00234992909356	0.855,0.945,1.0	1.0,1.0,1.0	-0.067
chr2:25053577-25053694|-|25051095|25050849	ENSG00000138031.14_3	ADCY3	chr2	-	25050770	25051095	25050770	25050849	25053577	25053694	chr2:25053577-25053694|-|25051095|25050849	64,71,72	12,5,0	32,37,49	0,0,0	200	100	5.72733035464e-06	0.000379013275336	0.727,0.877,1.0	1.0,1.0,1.0	-0.132
chr2:25053577-25053694|-|25051178|25050849	ENSG00000138031.14_3	ADCY3	chr2	-	25050770	25051178	25050770	25050849	25053577	25053694	chr2:25053577-25053694|-|25051178|25050849	68,71,72	12,5,0	32,37,47	0,0,0	200	100	6.21950585356e-06	0.000406691398525	0.739,0.877,1.0	1.0,1.0,1.0	-0.128
chr20:3219740-3219836|-|3218361|3218234	ENSG00000088836.14_7	SLC4A11	chr20	-	3218189	3218361	3218189	3218234	3219740	3219836	chr20:3219740-3219836|-|3218361|3218234	70,68,33	168,269,228	76,150,60	119,246,146	200	100	2.64723036381e-07	2.80294067533e-05	0.172,0.112,0.067	0.242,0.234,0.17	-0.098
chr20:3782368-3782449|+|3782587|3782629	ENSG00000101224.17_4	CDC25B	chr20	+	3782587	3782747	3782629	3782747	3782368	3782449	chr20:3782368-3782449|+|3782587|3782629	0,0,0	9,11,11	48,0,44	17,35,21	142	100	3.29296867441e-07	3.38194832309e-05	0.0,0.0,0.0	0.665,0.0,0.596	-0.42
chr20:4162735-4162970|+|4163129|4163168	ENSG00000088826.18_4	SMOX	chr20	+	4163129	4163495	4163168	4163495	4162735	4162970	chr20:4162735-4162970|+|4163129|4163168	41,42,55	13,0,11	22,41,23	0,0,0	139	100	2.77363643941e-07	2.91725224474e-05	0.694,1.0,0.782	1.0,1.0,1.0	-0.175
chr16:28843525-28843720|+|28843782|28843836	ENSG00000168488.18_5	ATXN2L	chr16	+	28843782	28843888	28843836	28843888	28843525	28843720	chr16:28843525-28843720|+|28843782|28843836	72,94,73	0,9,5	127,98,83	0,0,0	154	100	1.05218449445e-05	0.000627594804602	1.0,0.872,0.905	1.0,1.0,1.0	-0.074
chr16:28843525-28843720|+|28843794|28843836	ENSG00000168488.18_5	ATXN2L	chr16	+	28843794	28843888	28843836	28843888	28843525	28843720	chr16:28843525-28843720|+|28843794|28843836	74,93,72	0,9,5	132,97,83	0,0,0	142	100	1.6330450767e-05	0.000901123246881	1.0,0.879,0.91	1.0,1.0,1.0	-0.07
chr16:28843525-28843720|+|28843822|28843836	ENSG00000168488.18_5	ATXN2L	chr16	+	28843822	28843888	28843836	28843888	28843525	28843720	chr16:28843525-28843720|+|28843822|28843836	34,52,38	0,9,5	63,59,54	0,0,0	114	100	2.33188522047e-06	0.000175939836053	1.0,0.835,0.87	1.0,1.0,1.0	-0.098
chr16:28847253-28847443|+|28847646|28847731	ENSG00000168488.18_5	ATXN2L	chr16	+	28847646	28847811	28847731	28847811	28847253	28847443	chr16:28847253-28847443|+|28847646|28847731	61,40,39	17,0,0	57,51,67	0,0,0	185	100	3.07347312692e-05	0.00152443544209	0.66,1.0,1.0	1.0,1.0,1.0	-0.113
chr20:32891048-32891163|-|32883359|32883290	ENSG00000101444.13_4	AHCY	chr20	-	32883027	32883359	32883027	32883290	32891048	32891163	chr20:32891048-32891163|-|32883359|32883290	77,77,108	28,0,0	49,57,60	0,0,0	169	100	0.000142088807346	0.00541057476714	0.619,1.0,1.0	1.0,1.0,1.0	-0.127
chr20:34328745-34328809|-|34327044|34326939	ENSG00000131051.23_7	RBM39	chr20	-	34326889	34327044	34326889	34326939	34328745	34328809	chr20:34328745-34328809|-|34327044|34326939	120,395,172	1360,955,1451	398,623,284	1567,1229,1103	200	100	3.57559001507e-06	0.000254023486253	0.042,0.171,0.056	0.113,0.202,0.114	-0.053
chr20:34778686-34778719|+|34782046|34782243	ENSG00000088367.22_6	EPB41L1	chr20	+	34782046	34782282	34782243	34782282	34778686	34778719	chr20:34778686-34778719|+|34782046|34782243	188,286,267	28,0,0	195,306,214	0,0,0	200	100	6.08892593601e-06	0.000399805765313	0.77,1.0,1.0	1.0,1.0,1.0	-0.077
chr20:34778686-34778719|+|34782136|34782243	ENSG00000088367.22_6	EPB41L1	chr20	+	34782136	34782282	34782243	34782282	34778686	34778719	chr20:34778686-34778719|+|34782136|34782243	277,413,406	28,0,0	291,415,311	0,0,0	200	100	5.25365319848e-06	0.000352834121842	0.832,1.0,1.0	1.0,1.0,1.0	-0.056
chr20:34778686-34778719|+|34782151|34782243	ENSG00000088367.22_6	EPB41L1	chr20	+	34782151	34782282	34782243	34782282	34778686	34778719	chr20:34778686-34778719|+|34782151|34782243	188,286,267	28,0,0	195,305,218	0,0,0	192	100	5.47255844763e-06	0.000365017052093	0.778,1.0,1.0	1.0,1.0,1.0	-0.074
chr20:35173261-35173471|+|35176197|35176529	ENSG00000101335.10_3	MYL9	chr20	+	35176197	35176596	35176529	35176596	35173261	35173471	chr20:35173261-35173471|+|35176197|35176529	61,27,39	2,3,4	15,6,12	0,0,0	200	100	0.000212176734819	0.00744702082661	0.938,0.818,0.83	1.0,1.0,1.0	-0.138
chr20:36779340-36779459|-|36776525|36776451	ENSG00000198959.12_3	TGM2	chr20	-	36776252	36776525	36776252	36776451	36779340	36779459	chr20:36779340-36779459|-|36776525|36776451	573,351,872	0,43,0	165,82,130	0,0,0	174	100	0.000253216413194	0.00854835099921	1.0,0.824,1.0	1.0,1.0,1.0	-0.059
chr20:36779340-36779459|-|36776537|36776451	ENSG00000198959.12_3	TGM2	chr20	-	36776252	36776537	36776252	36776451	36779340	36779459	chr20:36779340-36779459|-|36776537|36776451	575,348,872	0,43,0	165,81,130	0,0,0	186	100	0.000253647529864	0.00855605659988	1.0,0.813,1.0	1.0,1.0,1.0	-0.062
chr20:44520554-44520666|+|44520917|44521363	ENSG00000064601.18_4	CTSA	chr20	+	44520917	44521403	44521363	44521403	44520554	44520666	chr20:44520554-44520666|+|44520917|44521363	7,10,9	5,0,2	21,168,19	0,0,0	200	100	5.8721327541e-05	0.0025879313314	0.412,1.0,0.692	1.0,1.0,1.0	-0.299
chr20:44525603-44525679|+|44526356|44526364	ENSG00000064601.18_4	CTSA	chr20	+	44526356	44526422	44526364	44526422	44525603	44525679	chr20:44525603-44525679|+|44526356|44526364	80,81,82	23,9,17	187,308,183	0,0,37	108	100	8.20084242625e-07	7.3644030614e-05	0.763,0.893,0.817	1.0,1.0,0.821	-0.116
chr20:42836193-42836233|-|42835959|42835638	ENSG00000132823.11_3	OSER1	chr20	-	42835508	42835959	42835508	42835638	42836193	42836233	chr20:42836193-42836233|-|42835959|42835638	29,30,61	8,9,7	34,36,31	0,0,1	200	100	1.11680005244e-08	1.75755713725e-06	0.644,0.625,0.813	1.0,1.0,0.939	-0.286
chr20:44750458-44750537|+|44750871|44750876	ENSG00000101017.13_6	CD40	chr20	+	44750871	44750882	44750876	44750882	44750458	44750537	chr20:44750458-44750537|+|44750871|44750876	96,133,107	0,16,15	16,16,31	0,0,0	105	100	1.91058671449e-05	0.00102826297915	1.0,0.888,0.872	1.0,1.0,1.0	-0.08
chr17:73647265-73647345|-|73646798|73646750	ENSG00000108469.15_5	RECQL5	chr17	-	73646438	73646798	73646438	73646750	73647265	73647345	chr17:73647265-73647345|-|73646798|73646750	23,18,19	0,5,4	12,9,22	0,0,0	148	100	2.69916528434e-05	0.00137267959912	1.0,0.709,0.762	1.0,1.0,1.0	-0.176
chr20:57485388-57485456|+|57485685|57485745	ENSG00000087460.25_7	GNAS	chr20	+	57485685	57485836	57485745	57485836	57485388	57485456	chr20:57485388-57485456|+|57485685|57485745	2,4,9	105,0,132	10,8,15	0,0,0	160	100	2.21066054351e-10	5.66219975526e-08	0.012,1.0,0.041	1.0,1.0,1.0	-0.649
chr20:57485388-57485456|+|57485739|57485745	ENSG00000087460.25_7	GNAS	chr20	+	57485739	57485836	57485745	57485836	57485388	57485456	chr20:57485388-57485456|+|57485739|57485745	33,63,36	105,0,132	88,104,112	0,0,0	106	100	8.8631698647e-09	1.43959951195e-06	0.229,1.0,0.205	1.0,1.0,1.0	-0.522
chr20:60887228-60887372|-|60887079|60887076	ENSG00000130702.15_3	LAMA5	chr20	-	60886669	60887079	60886669	60887076	60887228	60887372	chr20:60887228-60887372|-|60887079|60887076	8,7,6	21,18,16	11,17,21	0,0,18	103	100	6.91545854803e-07	6.36831189682e-05	0.27,0.274,0.267	1.0,1.0,0.531	-0.573
chr20:60900371-60900602|-|60899945|60899610	ENSG00000130702.15_3	LAMA5	chr20	-	60899496	60899945	60899496	60899610	60900371	60900602	chr20:60900371-60900602|-|60899945|60899610	293,228,316	445,552,737	780,865,405	712,1018,503	200	100	4.91163554273e-10	1.1289248888e-07	0.248,0.171,0.177	0.354,0.298,0.287	-0.114
chr20:60907427-60907536|-|60906889|60906785	ENSG00000130702.15_3	LAMA5	chr20	-	60906412	60906889	60906412	60906785	60907427	60907536	chr20:60907427-60907536|-|60906889|60906785	0,0,0	13,15,21	6,9,0	15,54,9	200	100	4.81261967481e-05	0.0021967386538	0.0,0.0,0.0	0.167,0.077,0.0	-0.081
chr20:62127208-62130101|-|62126337|62126303	ENSG00000101210.12_5	EEF1A2	chr20	-	62126157	62126337	62126157	62126303	62127208	62130101	chr20:62127208-62130101|-|62126337|62126303	95,23,65	26,0,47	21,17,20	0,0,0	134	100	1.27919715709e-07	1.50005131686e-05	0.732,1.0,0.508	1.0,1.0,1.0	-0.253
chr20:62127208-62130101|-|62126441|62126303	ENSG00000101210.12_5	EEF1A2	chr20	-	62126157	62126441	62126157	62126303	62127208	62130101	chr20:62127208-62130101|-|62126441|62126303	61,23,81	26,0,47	21,30,20	0,0,0	200	100	4.92107000705e-08	6.46581585589e-06	0.54,1.0,0.463	1.0,1.0,1.0	-0.332
chr20:62610729-62610995|-|62609686|62609631	ENSG00000130590.14_4	SAMD10	chr20	-	62609593	62609686	62609593	62609631	62610729	62610995	chr20:62610729-62610995|-|62609686|62609631	27,28,32	1,6,4	23,21,17	0,0,0	155	100	1.19030812328e-05	0.000694811520382	0.946,0.751,0.838	1.0,1.0,1.0	-0.155
chr20:62610729-62610995|-|62609697|62609631	ENSG00000130590.14_4	SAMD10	chr20	-	62609593	62609697	62609593	62609631	62610729	62610995	chr20:62610729-62610995|-|62609697|62609631	41,38,58	1,6,4	34,31,19	0,0,0	166	100	4.98265920026e-05	0.00226105640102	0.961,0.792,0.897	1.0,1.0,1.0	-0.117
chr20:62610729-62610995|-|62609714|62609631	ENSG00000130590.14_4	SAMD10	chr20	-	62609593	62609714	62609593	62609631	62610729	62610995	chr20:62610729-62610995|-|62609714|62609631	47,47,60	1,6,4	37,32,22	0,0,0	183	100	5.20896742731e-05	0.00234383157756	0.963,0.811,0.891	1.0,1.0,1.0	-0.112
chr10:75143334-75143448|-|75143096|75143088	ENSG00000138279.16_5	ANXA7	chr10	-	75142932	75143096	75142932	75143088	75143334	75143448	chr10:75143334-75143448|-|75143096|75143088	612,0,0	0,403,341	584,690,647	0,0,0	108	100	1.32771571515e-12	5.47442278262e-10	1.0,0.0,0.0	1.0,1.0,1.0	-0.667
chr10:75143334-75143448|-|75143112|75143088	ENSG00000138279.16_5	ANXA7	chr10	-	75142932	75143112	75142932	75143088	75143334	75143448	chr10:75143334-75143448|-|75143112|75143088	49,70,72	0,403,341	35,53,51	0,0,0	124	100	2.34359608386e-08	3.42812565196e-06	1.0,0.123,0.146	1.0,1.0,1.0	-0.577
chr21:36265221-36265260|-|36259770|36259393	ENSG00000159216.18_4	RUNX1	chr21	-	36259342	36259770	36259342	36259393	36265221	36265260	chr21:36265221-36265260|-|36259770|36259393	219,117,272	74,32,85	108,108,107	16,15,16	200	100	3.09562919172e-05	0.00153242122848	0.597,0.646,0.615	0.771,0.783,0.77	-0.155
chr21:37425880-37425918|-|37418309|37418062	ENSG00000185917.13_4	SETD4	chr21	-	37417879	37418309	37417879	37418062	37425880	37425918	chr21:37425880-37425918|-|37418309|37418062	20,15,17	6,7,7	16,28,12	0,0,0	200	100	1.22459598018e-10	3.32504087503e-08	0.625,0.517,0.548	1.0,1.0,1.0	-0.437
chr21:40719841-40719878|-|40719643|40719404	ENSG00000205581.11_4	HMGN1	chr21	-	40719304	40719643	40719304	40719404	40719841	40719878	chr21:40719841-40719878|-|40719643|40719404	14,12,13	1,4,2	12,14,8	0,0,0	200	100	4.31892960892e-05	0.00201500680121	0.875,0.6,0.765	1.0,1.0,1.0	-0.253
chr21:40720828-40720917|-|40720377|40720265	ENSG00000205581.11_4	HMGN1	chr21	-	40720229	40720377	40720229	40720265	40720828	40720917	chr21:40720828-40720917|-|40720377|40720265	181,88,175	6,5,16	153,115,103	0,0,0	200	100	5.83965131806e-09	1.00487257325e-06	0.938,0.898,0.845	1.0,1.0,1.0	-0.106
chr21:40720828-40721066|-|40720498|40720265	ENSG00000205581.11_4	HMGN1	chr21	-	40720217	40720498	40720217	40720265	40720828	40721066	chr21:40720828-40721066|-|40720498|40720265	246,143,247	6,5,16	153,115,101	0,0,0	200	100	3.07711208736e-07	3.18872985505e-05	0.953,0.935,0.885	1.0,1.0,1.0	-0.076
chr20:11881015-11881084|+|11898425|11898981	ENSG00000132640.15_5	BTBD3	chr20	+	11898425	11899249	11898981	11899249	11881015	11881084	chr20:11881015-11881084|+|11898425|11898981	51,48,59	8,3,3	11,17,20	0,1,0	200	100	0.000217686882821	0.00758361883162	0.761,0.889,0.908	1.0,0.895,1.0	-0.112
chr21:44515547-44515646|-|44514897|44514832	ENSG00000275895.7_5	U2AF1L5	chr21	-	44514580	44514897	44514580	44514832	44515547	44515646	chr21:44515547-44515646|-|44514897|44514832	1036,871,1289	0,43,68	629,642,777	0,0,0	165	100	0	0.0	1.0,0.925,0.92	1.0,1.0,1.0	-0.052
chr21:44515547-44515646|-|44515133|44514832	ENSG00000275895.7_5	U2AF1L5	chr21	-	44514764	44515133	44514764	44514832	44515547	44515646	chr21:44515547-44515646|-|44515133|44514832	1039,870,1289	0,43,68	629,642,777	0,0,0	200	100	0	0.0	1.0,0.91,0.905	1.0,1.0,1.0	-0.062
chr21:44515547-44515646|-|44515160|44514832	ENSG00000275895.7_5	U2AF1L5	chr21	-	44514764	44515160	44514764	44514832	44515547	44515646	chr21:44515547-44515646|-|44515160|44514832	1040,872,1291	0,43,68	629,645,777	0,0,0	200	100	0	0.0	1.0,0.91,0.905	1.0,1.0,1.0	-0.062
chr21:44515803-44515853|-|44515684|44515643	ENSG00000275895.7_5	U2AF1L5	chr21	-	44515547	44515684	44515547	44515643	44515803	44515853	chr21:44515803-44515853|-|44515684|44515643	0,1,0	28,40,26	3,21,29	30,0,0	141	100	1.22408416736e-10	3.32504087503e-08	0.0,0.017,0.0	0.066,1.0,1.0	-0.683
chr19:34887485-34887562|+|34890138|34890460	ENSG00000105220.17_6	GPI	chr19	+	34890138	34890532	34890460	34890532	34887485	34887562	chr19:34887485-34887562|+|34890138|34890460	28,44,41	29,36,57	20,13,15	0,0,3	200	100	4.63095339853e-10	1.07316831971e-07	0.326,0.379,0.265	1.0,1.0,0.714	-0.581
chr22:18652610-18652706|+|18653519|18653581	ENSG00000184979.9_2	USP18	chr22	+	18653519	18653687	18653581	18653687	18652610	18652706	chr22:18652610-18652706|+|18653519|18653581	143,141,125	9,8,0	49,66,59	0,0,0	162	100	0.000115537520125	0.00457124668039	0.907,0.916,1.0	1.0,1.0,1.0	-0.059
chr22:19164632-19164717|-|19164416|19164007	ENSG00000100075.10_3	SLC25A1	chr22	-	19163933	19164416	19163933	19164007	19164632	19164717	chr22:19164632-19164717|-|19164416|19164007	14,46,46	0,15,0	10,17,28	0,0,0	200	100	0.000141591371403	0.00539783508052	1.0,0.605,1.0	1.0,1.0,1.0	-0.132
chr1:113212164-113212227|+|113212617|113212676	ENSG00000116489.13_3	CAPZA1	chr1	+	113212617	113212792	113212676	113212792	113212164	113212227	chr1:113212164-113212227|+|113212617|113212676	75,73,72	32,0,31	65,64,54	0,0,0	159	100	1.32281541276e-09	2.69524172884e-07	0.596,1.0,0.594	1.0,1.0,1.0	-0.27
chr19:13255390-13255485|-|13255289|13255217	ENSG00000104915.15_5	STX10	chr19	-	13255084	13255289	13255084	13255217	13255390	13255485	chr19:13255390-13255485|-|13255289|13255217	0,0,0	17,22,16	0,14,0	20,27,22	172	100	0.000131764945689	0.00509071353071	0.0,0.0,0.0	0.0,0.232,0.0	-0.077
chr17:45234595-45234750|-|45234506|45234349	ENSG00000004897.12_5	CDC27	chr17	-	45234278	45234506	45234278	45234349	45234595	45234750	chr17:45234595-45234750|-|45234506|45234349	598,328,554	39,41,37	719,647,558	31,27,17	200	100	3.02327018096e-05	0.00150602894774	0.885,0.8,0.882	0.921,0.923,0.943	-0.073
chr22:24384119-24384284|-|24381782|24381758	ENSG00000184674.8	GSTT1	chr22	-	24381468	24381782	24381468	24381758	24384119	24384284	chr22:24384119-24384284|-|24381782|24381758	43,93,56	0,14,17	34,84,52	0,0,0	124	100	6.16711559598e-09	1.05022741486e-06	1.0,0.843,0.727	1.0,1.0,1.0	-0.143
chr22:24384119-24384284|-|24381965|24381758	ENSG00000184674.8	GSTT1	chr22	-	24381468	24381965	24381468	24381758	24384119	24384284	chr22:24384119-24384284|-|24381965|24381758	48,116,71	0,14,17	37,104,64	0,0,0	200	100	8.30380753047e-09	1.36450969224e-06	1.0,0.806,0.676	1.0,1.0,1.0	-0.173
chr22:37956486-37956595|+|37962078|37962728	ENSG00000128283.7_7	CDC42EP1	chr22	+	37962078	37962819	37962728	37962819	37956486	37956595	chr22:37956486-37956595|+|37962078|37962728	805,968,658	0,56,52	188,171,374	0,0,0	200	100	1.11523013047e-11	3.8137554913e-09	1.0,0.896,0.864	1.0,1.0,1.0	-0.08
chr22:39712710-39713073|-|39711637|39711533	ENSG00000100316.16_5	RPL3	chr22	-	39711366	39711637	39711366	39711533	39712710	39713073	chr22:39712710-39713073|-|39711637|39711533	416,529,471	69,0,105	215,250,275	0,0,0	200	100	1.93511873192e-13	9.49025728803e-11	0.751,1.0,0.692	1.0,1.0,1.0	-0.186
chr22:39715599-39715654|-|39714589|39714571	ENSG00000100316.16_5	RPL3	chr22	-	39714116	39714589	39714116	39714571	39715599	39715654	chr22:39715599-39715654|-|39714589|39714571	0,27,0	36,124,87	16,16,16	43,57,43	118	100	1.22734191871e-05	0.000712032763102	0.0,0.156,0.0	0.24,0.192,0.24	-0.172
chr19:10506110-10506513|-|10506032|10505994	ENSG00000105401.9_5	CDC37	chr19	-	10505629	10506032	10505629	10505994	10506110	10506513	chr19:10506110-10506513|-|10506032|10505994	1034,944,633	0,0,392	631,694,875	0,0,0	138	100	0.000273403838054	0.00907966252628	1.0,1.0,0.539	1.0,1.0,1.0	-0.154
chr5:179250025-179250053|+|179250833|179251181	ENSG00000161011.20_5	SQSTM1	chr5	+	179250833	179251237	179251181	179251237	179250025	179250053	chr5:179250025-179250053|+|179250833|179251181	8,11,3	3,3,8	9,31,24	0,1,0	200	100	5.94215621152e-09	1.01877382559e-06	0.571,0.647,0.158	1.0,0.939,1.0	-0.521
