ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
chr17:79668161-79668244|+|79668156|79668448	ENSG00000185359.13_5	HGS	chr17	+	79668156	79668448	79668156	79668161	79668244	79668448	chr17:79668161-79668244|+|79668156|79668448	89,74,56	14,12,13	64,47,44	0,0,0	183	100	2.1954660312e-12	4.69740380315e-10	0.776,0.771,0.702	1.0,1.0,1.0	-0.25
chr16:3023065-3023138|-|3022810|3023309	ENSG00000127564.17_5	PKMYT1	chr16	-	3022810	3023309	3022810	3023065	3023138	3023309	chr16:3023065-3023138|-|3022810|3023309	791,716,752	904,669,837	780,591,859	437,294,445	173	100	7.78266340262e-14	2.15345711188e-11	0.336,0.382,0.342	0.508,0.537,0.527	-0.171
chr16:3029913-3030219|-|3029841|3030324	ENSG00000127564.17_5	PKMYT1	chr16	-	3029841	3030324	3029841	3029913	3030219	3030324	chr16:3029913-3030219|-|3029841|3030324	43,17,42	4,3,13	18,13,18	0,0,2	200	100	8.99316112781e-05	0.00204547170992	0.843,0.739,0.618	1.0,1.0,0.818	-0.206
chr16:8722733-8722865|+|8722586|8722882	ENSG00000067365.14_3	METTL22	chr16	+	8722586	8722882	8722586	8722733	8722865	8722882	chr16:8722733-8722865|+|8722586|8722882	197,174,190	12,4,9	121,195,129	0,0,0	200	100	8.80253979707e-08	6.14691208865e-06	0.891,0.956,0.913	1.0,1.0,1.0	-0.08
chr16:8735041-8735259|+|8734987|8735344	ENSG00000067365.14_3	METTL22	chr16	+	8734987	8735344	8734987	8735041	8735259	8735344	chr16:8735041-8735259|+|8734987|8735344	13,32,16	1,8,9	11,14,10	0,0,2	200	100	0.0002005546014	0.003940528503	0.867,0.667,0.471	1.0,1.0,0.714	-0.236
chr2:188419120-188419303|+|188419043|188419390	ENSG00000224063.6_6	AC007319.1	chr2	+	188419043	188419390	188419043	188419120	188419303	188419390	chr2:188419120-188419303|+|188419043|188419390	20,47,34	3,17,8	104,324,97	5,12,9	200	100	1.42095775202e-06	6.66148614422e-05	0.769,0.58,0.68	0.912,0.931,0.843	-0.219
chr8:94749583-94749672|-|94749534|94749757	ENSG00000183808.11_3	RBM12B	chr8	-	94749534	94749757	94749534	94749583	94749672	94749757	chr8:94749583-94749672|-|94749534|94749757	15,3,6	7,3,6	14,15,6	0,3,1	189	100	0.000436034356743	0.00740152230743	0.531,0.346,0.346	1.0,0.726,0.76	-0.421
chr6:30609647-30609952|+|30609564|30610024	ENSG00000137343.18_6	ATAT1	chr6	+	30609564	30610024	30609564	30609647	30609952	30610024	chr6:30609647-30609952|+|30609564|30610024	79,82,77	18,10,12	56,45,38	0,0,2	200	100	7.15192571832e-09	6.71423516224e-07	0.687,0.804,0.762	1.0,1.0,0.905	-0.217
chr17:73754208-73754440|-|73754114|73754451	ENSG00000108479.11_4	GALK1	chr17	-	73754114	73754451	73754114	73754208	73754440	73754451	chr17:73754208-73754440|-|73754114|73754451	471,560,481	43,54,40	382,430,590	14,6,10	200	100	2.51465515078e-13	6.47145623803e-11	0.846,0.838,0.857	0.932,0.973,0.967	-0.11
chr19:55603694-55603989|-|55603613|55604021	ENSG00000125503.13_4	PPP1R12C	chr19	-	55603613	55604021	55603613	55603694	55603989	55604021	chr19:55603694-55603989|-|55603613|55604021	27,27,42	27,18,27	24,23,19	1,3,6	200	100	4.07680616215e-05	0.00108057209087	0.333,0.429,0.438	0.923,0.793,0.613	-0.376
chr16:28601539-28601616|+|28601370|28601763	ENSG00000176476.9_3	SGF29	chr16	+	28601370	28601763	28601370	28601539	28601616	28601763	chr16:28601539-28601616|+|28601370|28601763	14,13,13	11,9,15	9,17,21	1,3,6	177	100	0.000333473718084	0.00598350380264	0.418,0.449,0.329	0.836,0.762,0.664	-0.355
chr16:28855176-28855282|-|28855056|28855428	ENSG00000178952.11_4	TUFM	chr16	-	28855056	28855428	28855056	28855176	28855282	28855428	chr16:28855176-28855282|-|28855056|28855428	20,16,13	0,13,13	9,16,8	0,0,0	200	100	3.04862001754e-07	1.81835113882e-05	1.0,0.381,0.333	1.0,1.0,1.0	-0.429
chr16:29997825-29999679|+|29997585|29999714	ENSG00000149930.18_4	TAOK2	chr16	+	29997585	29999714	29997585	29997825	29999679	29999714	chr16:29997825-29999679|+|29997585|29999714	270,209,280	27,12,33	233,285,258	9,13,10	200	100	0.000204022875144	0.00399587324544	0.833,0.897,0.809	0.928,0.916,0.928	-0.078
chr16:31123348-31123502|+|31123189|31123888	ENSG00000103507.14_6	BCKDK	chr16	+	31123189	31123888	31123189	31123348	31123502	31123888	chr16:31123348-31123502|+|31123189|31123888	179,225,152	5,0,11	159,151,186	0,2,0	200	100	0.000296304580875	0.00540888138928	0.947,1.0,0.874	1.0,0.974,1.0	-0.051
chr14:104029461-104029551|+|104029298|104029716	ENSG00000256500.5_6	AL139300.1	chr14	+	104029298	104029716	104029298	104029461	104029551	104029716	chr14:104029461-104029551|+|104029298|104029716	78,78,64	15,11,21	137,246,186	4,4,6	190	100	3.95994348423e-12	7.83493979372e-10	0.732,0.789,0.616	0.947,0.97,0.942	-0.241
chr22:30079053-30079703|+|30079008|30079904	ENSG00000186575.17_3	NF2	chr22	+	30079008	30079904	30079008	30079053	30079703	30079904	chr22:30079053-30079703|+|30079008|30079904	68,42,70	2,4,6	23,25,10	0,0,0	200	100	6.73602207855e-05	0.00162005024644	0.944,0.84,0.854	1.0,1.0,1.0	-0.121
chrX:135579598-135579782|+|135579379|135579834	ENSG00000102241.12_4	HTATSF1	chrX	+	135579379	135579834	135579379	135579598	135579782	135579834	chrX:135579598-135579782|+|135579379|135579834	142,166,257	128,135,165	190,158,146	83,82,71	200	100	0.000340094817957	0.00606387083122	0.357,0.381,0.438	0.534,0.491,0.507	-0.119
chr16:67234453-67234559|+|67234358|67234709	ENSG00000102890.15_3	ELMO3	chr16	+	67234358	67234709	67234358	67234453	67234559	67234709	chr16:67234453-67234559|+|67234358|67234709	4,6,3	11,3,23	11,10,10	9,0,1	200	100	0.000381974502488	0.00664826089036	0.154,0.5,0.061	0.379,1.0,0.833	-0.499
chr3:52021640-52021932|+|52021571|52022246	ENSG00000243989.9_4	ACY1	chr3	+	52021571	52022246	52021571	52021640	52021932	52022246	chr3:52021640-52021932|+|52021571|52022246	44,23,33	8,3,6	60,26,30	0,0,4	200	100	0.000312755387452	0.0056503245035	0.733,0.793,0.733	1.0,1.0,0.789	-0.177
chr16:70765262-70765397|-|70765203|70765530	ENSG00000103043.15_4	VAC14	chr16	-	70765203	70765530	70765203	70765262	70765397	70765530	chr16:70765262-70765397|-|70765203|70765530	39,11,21	10,4,13	32,27,18	2,1,3	200	100	0.000186859970621	0.00372313685914	0.661,0.579,0.447	0.889,0.931,0.75	-0.294
chr16:2014629-2014807|-|2014469|2014827	ENSG00000140988.16_5	RPS2	chr16	-	2014469	2014827	2014469	2014629	2014807	2014827	chr16:2014629-2014807|-|2014469|2014827	2098,1072,2036	10955,9163,10966	960,781,1233	1164,1286,2743	200	100	0	0.0	0.087,0.055,0.085	0.292,0.233,0.184	-0.161
chr16:84215664-84215807|-|84215547|84216025	ENSG00000103168.16_7	TAF1C	chr16	-	84215547	84216025	84215547	84215664	84215807	84216025	chr16:84215664-84215807|-|84215547|84216025	90,72,87	154,121,202	94,107,83	76,123,79	200	100	2.02569587004e-06	8.9385259995e-05	0.226,0.229,0.177	0.382,0.303,0.344	-0.132
chr16:84651189-84651472|-|84651106|84651681	ENSG00000103187.8_4	COTL1	chr16	-	84651106	84651681	84651106	84651189	84651472	84651681	chr16:84651189-84651472|-|84651106|84651681	254,191,261	39,55,57	161,149,134	6,0,12	200	100	9.14803788277e-11	1.34126271762e-08	0.765,0.635,0.696	0.931,1.0,0.848	-0.228
chr16:88786691-88786792|-|88786476|88786933	ENSG00000103335.22_4	PIEZO1	chr16	-	88786476	88786933	88786476	88786691	88786792	88786933	chr16:88786691-88786792|-|88786476|88786933	224,35,174	774,669,652	142,105,128	315,308,322	200	100	8.62964266712e-09	7.88038411396e-07	0.126,0.025,0.118	0.184,0.146,0.166	-0.076
chr16:89627776-89627943|+|89627634|89628159	ENSG00000167526.13_4	RPL13	chr16	+	89627634	89628159	89627634	89627776	89627943	89628159	chr16:89627776-89627943|+|89627634|89628159	335,305,352	0,36,36	73,61,112	0,0,0	200	100	1.31355499811e-08	1.15923591092e-06	1.0,0.809,0.83	1.0,1.0,1.0	-0.12
chr16:89805961-89806113|-|89805885|89806166	ENSG00000187741.15_6	FANCA	chr16	-	89805885	89806166	89805885	89805961	89806113	89806166	chr16:89805961-89806113|-|89805885|89806166	199,218,247	21,16,4	186,226,166	4,0,0	200	100	8.05867772513e-09	7.45144218499e-07	0.826,0.872,0.969	0.959,1.0,1.0	-0.097
chr17:7080395-7080528|-|7080321|7080645	ENSG00000141505.12_7	ASGR1	chr17	-	7080321	7080645	7080321	7080395	7080528	7080645	chr17:7080395-7080528|-|7080321|7080645	1,2,0	16,16,17	6,4,5	7,10,24	200	100	0.000127490719208	0.00272778253347	0.03,0.059,0.0	0.3,0.167,0.094	-0.157
chr17:1371596-1371696|-|1371516|1371790	ENSG00000197879.17_7	MYO1C	chr17	-	1371516	1371790	1371516	1371596	1371696	1371790	chr17:1371596-1371696|-|1371516|1371790	122,85,103	11,13,26	124,105,120	20,0,0	200	100	0.000345333311249	0.00614239303397	0.847,0.766,0.665	0.756,1.0,1.0	-0.159
chr11:67207723-67207805|-|67207545|67207992	ENSG00000172725.14_4	CORO1B	chr11	-	67207545	67207992	67207545	67207723	67207805	67207992	chr11:67207723-67207805|-|67207545|67207992	85,128,97	15,5,0	116,150,106	0,0,5	182	100	0.00040558646216	0.00698782181365	0.757,0.934,1.0	1.0,1.0,0.921	-0.077
chr17:4445815-4445910|-|4445661|4446036	ENSG00000132382.14_4	MYBBP1A	chr17	-	4445661	4446036	4445661	4445815	4445910	4446036	chr17:4445815-4445910|-|4445661|4446036	187,121,174	7,5,14	104,54,87	3,0,0	195	100	7.73019698875e-05	0.00181196802155	0.932,0.925,0.864	0.947,1.0,1.0	-0.075
chr17:4448464-4448553|-|4448320|4448640	ENSG00000132382.14_4	MYBBP1A	chr17	-	4448320	4448640	4448320	4448464	4448553	4448640	chr17:4448464-4448553|-|4448320|4448640	34,28,27	19,5,0	14,13,19	0,0,0	189	100	1.55490158693e-06	7.17066833341e-05	0.486,0.748,1.0	1.0,1.0,1.0	-0.255
chr17:4847933-4848019|+|4847852|4848504	ENSG00000108523.15_3	RNF167	chr17	+	4847852	4848504	4847852	4847933	4848019	4848504	chr17:4847933-4848019|+|4847852|4848504	66,23,51	9,1,7	51,51,69	0,0,0	186	100	3.08665540905e-08	2.49105275676e-06	0.798,0.925,0.797	1.0,1.0,1.0	-0.16
chr17:7144991-7145086|-|7144674|7145138	ENSG00000170296.10_4	GABARAP	chr17	-	7144674	7145138	7144674	7144991	7145086	7145138	chr17:7144991-7145086|-|7144674|7145138	237,219,295	0,20,0	183,192,260	0,0,0	195	100	5.44635646803e-05	0.00136480072213	1.0,0.849,1.0	1.0,1.0,1.0	-0.05
chr17:7530111-7530235|-|7530099|7530319	ENSG00000141504.11_2	SAT2	chr17	-	7530099	7530319	7530099	7530111	7530235	7530319	chr17:7530111-7530235|-|7530099|7530319	44,74,74	4,9,6	60,77,70	0,4,1	200	100	0.000445435439596	0.00752638641532	0.846,0.804,0.86	1.0,0.906,0.972	-0.123
chr17:7530362-7530460|-|7530260|7530532	ENSG00000141504.11_2	SAT2	chr17	-	7530260	7530532	7530260	7530362	7530460	7530532	chr17:7530362-7530460|-|7530260|7530532	72,97,83	223,393,307	88,118,105	179,218,163	198	100	5.47729812617e-08	4.08036535104e-06	0.14,0.111,0.12	0.199,0.215,0.245	-0.096
chr17:8192732-8192820|+|8192575|8192928	ENSG00000108961.14_3	RANGRF	chr17	+	8192575	8192928	8192575	8192732	8192820	8192928	chr17:8192732-8192820|+|8192575|8192928	117,143,104	316,553,398	159,147,177	261,363,415	188	100	3.01276830906e-05	0.000842499137855	0.165,0.121,0.122	0.245,0.177,0.185	-0.066
chr17:18166562-18166827|+|18166495|18166918	ENSG00000177427.13_5	MIEF2	chr17	+	18166495	18166918	18166495	18166562	18166827	18166918	chr17:18166562-18166827|+|18166495|18166918	98,64,87	5,6,10	22,28,16	0,0,0	200	100	4.64789953614e-06	0.000178598616632	0.907,0.842,0.813	1.0,1.0,1.0	-0.146
chr17:43473483-43473572|-|43473331|43473650	ENSG00000159314.11_3	ARHGAP27	chr17	-	43473331	43473650	43473331	43473483	43473572	43473650	chr17:43473483-43473572|-|43473331|43473650	98,85,120	559,602,873	64,64,60	171,245,145	189	100	1.81584070003e-09	1.9539401638e-07	0.085,0.07,0.068	0.165,0.121,0.18	-0.081
chr17:43481700-43481810|-|43481537|43481894	ENSG00000159314.11_3	ARHGAP27	chr17	-	43481537	43481894	43481537	43481700	43481810	43481894	chr17:43481700-43481810|-|43481537|43481894	36,52,117	226,403,378	42,41,13	43,74,62	200	100	0.000103913241907	0.00229952568576	0.074,0.061,0.134	0.328,0.217,0.095	-0.124
chr17:27065765-27066101|+|27065692|27066143	ENSG00000160602.14_6	AC010761.1	chr17	+	27065692	27066143	27065692	27065765	27066101	27066143	chr17:27065765-27066101|+|27065692|27066143	0,2,0	12,27,20	3,3,2	6,11,5	200	100	0.000506628896088	0.00837952809211	0.0,0.036,0.0	0.2,0.12,0.167	-0.15
chr17:27902392-27902647|-|27902305|27902721	ENSG00000108262.15_4	GIT1	chr17	-	27902305	27902721	27902305	27902392	27902647	27902721	chr17:27902392-27902647|-|27902305|27902721	71,37,59	0,6,6	57,38,61	2,0,0	200	100	0.000288484217367	0.00528973975253	1.0,0.755,0.831	0.934,1.0,1.0	-0.116
chr17:27903453-27903539|-|27903095|27903692	ENSG00000108262.15_4	GIT1	chr17	-	27903095	27903692	27903095	27903453	27903539	27903692	chr17:27903453-27903539|-|27903095|27903692	28,12,26	6,6,0	30,18,16	0,0,0	186	100	2.93586368227e-06	0.000121907413855	0.715,0.518,1.0	1.0,1.0,1.0	-0.256
chr17:37879710-37879832|+|37879571|37879871	ENSG00000141736.13_3	ERBB2	chr17	+	37879571	37879871	37879571	37879710	37879832	37879871	chr17:37879710-37879832|+|37879571|37879871	81,114,113	7,10,0	53,75,53	0,0,0	200	100	8.57755270589e-06	0.000296954390526	0.853,0.851,1.0	1.0,1.0,1.0	-0.099
chr17:38990771-38991156|+|38990633|38991334	ENSG00000167920.9_7	TMEM99	chr17	+	38990633	38991334	38990633	38990771	38991156	38991334	chr17:38990771-38991156|+|38990633|38991334	312,416,319	16,45,21	216,254,307	1,0,0	200	100	0	0.0	0.907,0.822,0.884	0.991,1.0,1.0	-0.126
chrX:153626735-153626837|+|153626405|153626881	ENSG00000147403.16_5	RPL10	chrX	+	153626405	153626881	153626405	153626735	153626837	153626881	chrX:153626735-153626837|+|153626405|153626881	4051,2069,3313	5060,5066,5114	2871,2638,2693	2451,2721,2836	200	100	4.51109864574e-07	2.49268680573e-05	0.286,0.17,0.245	0.369,0.326,0.322	-0.105
chr19:19243364-19243465|-|19243160|19243563	ENSG00000064545.14_6	TMEM161A	chr19	-	19243160	19243563	19243160	19243364	19243465	19243563	chr19:19243364-19243465|-|19243160|19243563	21,12,16	2,1,5	15,12,8	0,1,0	200	100	6.78595560343e-05	0.00162902773752	0.84,0.857,0.615	1.0,0.857,1.0	-0.182
chr17:42083605-42083896|+|42083579|42084077	ENSG00000161653.10_2	NAGS	chr17	+	42083579	42084077	42083579	42083605	42083896	42084077	chr17:42083605-42083896|+|42083579|42084077	40,47,68	244,245,217	21,22,18	19,15,23	200	100	8.42351743913e-11	1.24495528224e-08	0.076,0.088,0.135	0.356,0.423,0.281	-0.254
chr17:42084862-42084958|+|42084690|42085028	ENSG00000161653.10_2	NAGS	chr17	+	42084690	42085028	42084690	42084862	42084958	42085028	chr17:42084862-42084958|+|42084690|42085028	8,7,13	323,337,243	17,10,15	68,65,69	196	100	3.62332386317e-12	7.32648030157e-10	0.012,0.01,0.027	0.113,0.073,0.1	-0.079
chr17:43215197-43215289|+|43215034|43215355	ENSG00000181513.14_5	ACBD4	chr17	+	43215034	43215355	43215034	43215197	43215289	43215355	chr17:43215197-43215289|+|43215034|43215355	25,24,12	2,9,3	22,22,10	0,1,1	192	100	6.22485123632e-05	0.0015251714404	0.867,0.581,0.676	1.0,0.92,0.839	-0.212
chr17:45663615-45663730|+|45663543|45664027	ENSG00000141279.16_6	NPEPPS	chr17	+	45663543	45664027	45663543	45663615	45663730	45664027	chr17:45663615-45663730|+|45663543|45664027	7,14,6	11,24,12	22,16,15	5,11,6	200	100	0.000156335892288	0.00322675436767	0.241,0.226,0.2	0.688,0.421,0.556	-0.333
chr17:48618423-48618589|+|48618228|48618694	ENSG00000049283.18_5	EPN3	chr17	+	48618228	48618694	48618228	48618423	48618589	48618694	chr17:48618423-48618589|+|48618228|48618694	20,28,52	940,587,1002	30,30,18	16,25,17	200	100	0	0.0	0.011,0.023,0.025	0.484,0.375,0.346	-0.382
chr17:48619055-48619204|+|48618810|48619302	ENSG00000049283.18_5	EPN3	chr17	+	48618810	48619302	48618810	48619055	48619204	48619302	chr17:48619055-48619204|+|48618810|48619302	18,23,9	750,551,762	30,15,24	7,9,6	200	100	0	0.0	0.012,0.02,0.006	0.682,0.455,0.667	-0.589
chr17:48629541-48629711|+|48629329|48629804	ENSG00000006282.21_5	SPATA20	chr17	+	48629329	48629804	48629329	48629541	48629711	48629804	chr17:48629541-48629711|+|48629329|48629804	23,35,11	3,8,0	28,23,37	0,0,0	200	100	2.41124799349e-06	0.000104395691069	0.793,0.686,1.0	1.0,1.0,1.0	-0.174
chr11:8932761-8932990|+|8932735|8933218	ENSG00000166452.11_4	AKIP1	chr11	+	8932735	8933218	8932735	8932761	8932990	8933218	chr11:8932761-8932990|+|8932735|8933218	27,26,40	11,15,15	89,73,93	7,0,9	200	100	1.61728308523e-09	1.76087676981e-07	0.551,0.464,0.571	0.864,1.0,0.838	-0.372
chr11:62407203-62407403|-|62407102|62407471	ENSG00000089597.18_4	GANAB	chr11	-	62407102	62407471	62407102	62407203	62407403	62407471	chr11:62407203-62407403|-|62407102|62407471	26,9,15	8,9,11	36,33,11	3,2,1	200	100	3.53786611851e-06	0.000142916587297	0.619,0.333,0.405	0.857,0.892,0.846	-0.413
chr6:31937801-31937885|-|31937586|31938044	ENSG00000204348.10_4	DXO	chr6	-	31937586	31938044	31937586	31937801	31937885	31938044	chr6:31937801-31937885|-|31937586|31938044	56,77,50	238,434,286	96,125,71	213,220,308	184	100	2.74386652388e-06	0.000115932298445	0.113,0.088,0.087	0.197,0.236,0.111	-0.085
chr17:80583359-80583467|-|80583264|80583638	ENSG00000141580.16_4	WDR45B	chr17	-	80583264	80583638	80583264	80583359	80583467	80583638	chr17:80583359-80583467|-|80583264|80583638	44,56,43	4,0,6	30,53,40	0,1,0	200	100	0.00020884637911	0.00407084512586	0.846,1.0,0.782	1.0,0.964,1.0	-0.112
chr1:11722788-11722872|+|11722681|11723174	ENSG00000132879.14_4	FBXO44	chr1	+	11722681	11723174	11722681	11722788	11722872	11723174	chr1:11722788-11722872|+|11722681|11723174	37,62,38	5,16,8	49,61,32	0,1,2	184	100	3.15665878992e-08	2.54197374459e-06	0.801,0.678,0.721	1.0,0.971,0.897	-0.223
chr18:3249441-3249559|+|3249358|3249724	ENSG00000101608.12_5	MYL12A	chr18	+	3249358	3249724	3249358	3249441	3249559	3249724	chr18:3249441-3249559|+|3249358|3249724	132,136,127	20,23,20	206,157,176	18,10,11	200	100	0.000371998587721	0.00653145039443	0.767,0.747,0.76	0.851,0.887,0.889	-0.118
chr18:3594238-3594417|+|3594100|3594486	ENSG00000177337.8_6	DLGAP1-AS1	chr18	+	3594100	3594486	3594100	3594238	3594417	3594486	chr18:3594238-3594417|+|3594100|3594486	5,10,10	20,49,31	33,43,22	42,78,46	200	100	0.000478853682522	0.00800649448909	0.111,0.093,0.139	0.282,0.216,0.193	-0.116
chr22:20102204-20102283|-|20102096|20102396	ENSG00000099899.15_7	TRMT2A	chr22	-	20102096	20102396	20102096	20102204	20102283	20102396	chr22:20102204-20102283|-|20102096|20102396	53,23,34	3,0,6	51,26,31	0,1,0	179	100	0.00044920965235	0.00757950796018	0.908,1.0,0.76	1.0,0.936,1.0	-0.089
chr18:21109676-21109991|+|21109601|21110096	ENSG00000141452.9_3	RMC1	chr18	+	21109601	21110096	21109601	21109676	21109991	21110096	chr18:21109676-21109991|+|21109601|21110096	78,93,99	312,389,290	226,250,202	319,279,377	200	100	5.62883073485e-14	1.60578759592e-11	0.111,0.107,0.146	0.262,0.309,0.211	-0.139
chr18:21110096-21110192|+|21110030|21110261	ENSG00000141452.9_3	RMC1	chr18	+	21110030	21110261	21110030	21110096	21110192	21110261	chr18:21110096-21110192|+|21110030|21110261	57,65,107	354,419,376	242,309,189	394,387,506	196	100	4.31876756579e-14	1.28173359023e-11	0.076,0.073,0.127	0.239,0.289,0.16	-0.137
chr2:55479465-55479612|-|55479396|55479789	ENSG00000085760.14_2	MTIF2	chr2	-	55479396	55479789	55479396	55479465	55479612	55479789	chr2:55479465-55479612|-|55479396|55479789	27,26,17	3,0,8	18,12,5	0,0,0	200	100	1.8533929581e-05	0.000566971855786	0.818,1.0,0.515	1.0,1.0,1.0	-0.222
chr19:804702-804840|+|804622|804915	ENSG00000011304.20_7	PTBP1	chr19	+	804622	804915	804622	804702	804840	804915	chr19:804702-804840|+|804622|804915	67,23,33	0,13,8	25,28,71	0,0,0	200	100	3.76310634764e-07	2.14043395208e-05	1.0,0.469,0.673	1.0,1.0,1.0	-0.286
chr19:19603238-19603411|+|19603114|19603445	ENSG00000167491.17_4	GATAD2A	chr19	+	19603114	19603445	19603114	19603238	19603411	19603445	chr19:19603238-19603411|+|19603114|19603445	215,118,186	0,35,0	163,171,136	0,0,0	200	100	0.000127203615567	0.00272470080267	1.0,0.628,1.0	1.0,1.0,1.0	-0.124
chr19:5786832-5787071|-|5786759|5787182	ENSG00000141994.16_6	DUS3L	chr19	-	5786759	5787182	5786759	5786832	5787071	5787182	chr19:5786832-5787071|-|5786759|5787182	216,117,184	9,0,13	48,45,75	0,0,0	200	100	2.58149128416e-05	0.000744525554454	0.923,1.0,0.876	1.0,1.0,1.0	-0.067
chr20:60962730-60962907|+|60962666|60962914	ENSG00000171858.18_3	RPS21	chr20	+	60962666	60962914	60962666	60962730	60962907	60962914	chr20:60962730-60962907|+|60962666|60962914	1249,1475,1415	125,158,0	1215,1248,1552	0,0,0	200	100	0	0.0	0.833,0.824,1.0	1.0,1.0,1.0	-0.114
chr14:104166324-104166991|+|104166258|104167064	ENSG00000126214.21_6	KLC1	chr14	+	104166258	104167064	104166258	104166324	104166991	104167064	chr14:104166324-104166991|+|104166258|104167064	60,104,59	6,6,4	122,142,173	0,2,2	200	100	6.04272659421e-06	0.000221864009822	0.833,0.897,0.881	1.0,0.973,0.977	-0.113
chr19:7709387-7709499|+|7709234|7709638	ENSG00000076944.16_5	STXBP2	chr19	+	7709234	7709638	7709234	7709387	7709499	7709638	chr19:7709387-7709499|+|7709234|7709638	176,128,163	0,30,0	114,96,102	0,0,0	200	100	5.53351706434e-05	0.00137966776074	1.0,0.681,1.0	1.0,1.0,1.0	-0.106
chr19:7975258-7975337|+|7975153|7975457	ENSG00000076984.17_2	MAP2K7	chr19	+	7975153	7975457	7975153	7975258	7975337	7975457	chr19:7975258-7975337|+|7975153|7975457	59,27,44	606,627,668	82,112,65	397,448,387	179	100	3.33066907388e-16	1.31797798482e-13	0.052,0.023,0.035	0.103,0.123,0.086	-0.067
chr19:7975258-7975361|+|7975144|7975688	ENSG00000076984.17_2	MAP2K7	chr19	+	7975144	7975688	7975144	7975258	7975361	7975688	chr19:7975258-7975361|+|7975144|7975688	44,36,62	15,0,0	61,63,49	0,0,0	200	100	0.000187762734122	0.00373909977187	0.595,1.0,1.0	1.0,1.0,1.0	-0.135
